YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2012,3,48,11,0,105,0,7329660,0,635231,0,1475999,0,20935,0,250171,0,0,0,29247,0,460005,0,77538,0,33,0,628323,0,6828189,0,3401108,0,1646,0,0,0,163825,0,125799,0,39692,0,115389,0,7329660,0,653660,0,635027,0,531895,0,196837,0,1931102,0,150510,0,3230629,0,79678,0,594023,0,2658023,0,101096,0,12060817,0,11859231,0,966,0,80970,0,119650,0,11619825,0,5509049,0,118490,0,1519167,0,184133,0,7941,0,581746,0,335215,0,103740,0,9182,0,635011,0,0,0,18755,0,24805,0,247724,0,99,0,2324767,0,440992,0,522577,0,615568,0,92991,0,440026,0,550603,0,110577,0,47988,0,5219,0,20035,0,4005,0,1129,0,17600,0,7246,0,9607,0,2361,0,27317,0,33702,0,6385,0,282,0,282,0,0
2012,3,48,10,0,237,0,8289287,0,920892,0,1912390,0,39470,0,164553,0,0,0,0,0,622885,0,176620,0,0,0,982845,0,7338416,0,4250887,1,2414,1,15,0,112632,0,94046,0,23138,0,275103,0,8289287,0,832748,0,763070,0,593518,0,263243,0,1815124,0,182329,0,3839256,0,249184,0,931495,0,2807303,0,148726,0,15263939,0,14880086,1,917,0,156027,0,226909,0,14588658,0,7117948,0,209585,0,1896079,0,264476,0,12109,0,509898,0,402958,0,120683,0,4662,0,640157,1,15,0,27701,0,39064,0,184485,1,253,0,3158585,0,675281,0,764478,0,845147,0,80669,0,674364,0,764511,0,90147,0,75378,0,6233,0,26898,0,0,0,-128,0,42375,0,10527,0,10879,1,352,1,4210,1,4210,0,0,0,0,0,0,0,0
2012,3,48,9,0,759,0,11354829,0,1017452,0,3077905,0,28842,0,148008,0,0,1,37423,0,621915,0,271966,1,28750,0,841935,0,10199945,0,5609598,1,795,1,749,0,133603,0,329784,0,87732,0,372267,0,11354829,0,1532113,0,1187271,0,840477,0,489735,0,2874244,0,336725,0,4094264,0,304372,0,2621311,0,1431980,0,263399,0,24925836,0,24486604,0,3145,0,124965,0,311122,0,24090593,0,12121815,0,442856,0,3598089,0,416952,0,20689,0,1562136,0,634228,0,184547,0,20917,0,957306,0,0,0,38649,0,71933,0,360083,1,1595,0,3658798,0,835243,0,1050670,0,1308964,0,258294,0,832098,0,1096338,0,264239,0,206841,0,4979,0,19868,5,,0,5737,0,176257,0,8905,0,12645,1,3739,1,2825,1,2855,1,30,1,507,1,503,1,3
2012,3,48,8,0,1125,0,7847473,0,1306250,0,1876580,0,9893,0,74440,1,1635,0,443,0,382560,0,206894,1,1098,0,427150,0,7400608,0,4201613,1,2130,1,2130,0,79638,0,172084,0,29596,0,159194,0,7847473,0,568564,0,687614,0,718853,0,672771,0,1444755,0,180537,0,3574378,0,26273,0,1229639,0,2688082,1,369617,0,17157662,0,16845320,0,11,0,108611,0,203719,0,16568846,0,6729843,0,343311,0,2636905,0,261750,0,14915,0,1009585,0,445922,0,102281,1,4578,0,811099,0,0,0,25490,0,122910,0,506286,1,43,0,3553928,0,588816,0,889089,0,1218576,0,329486,0,588804,0,923615,0,334811,0,301730,1,2180,0,17793,0,0,1,82870,1,198888,1,-1445,1,1087,1,2532,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,48,7,0,7765,0,16499497,0,2141027,0,3714506,0,15091,0,424593,0,0,0,0,0,765366,0,938681,1,66285,0,1047704,0,20001436,0,13808711,1,8304,1,7247,0,414752,0,1090078,0,488511,0,206325,0,16499497,0,2266331,0,1339981,0,792633,0,1994755,0,5788252,0,11487,0,4306057,0,123453,0,4317777,0,286123,0,421296,0,48936311,0,48259612,1,297,0,87496,0,588906,0,46958489,0,21308991,0,1202904,0,5972907,0,906862,0,53442,0,2225050,0,1324089,0,339532,0,61486,0,1790820,1,2062,0,133800,0,105191,0,561740,0,0,0,10969612,0,1977821,0,2072251,0,2634557,0,562306,0,1977524,0,2564265,0,586741,0,54350,0,9594,0,30293,1,322,1,1365,1,12777,1,31674,1,32041,1,367,1,8702,1,8702,0,0,0,0,0,0,0,0
2012,3,48,6,0,7798,0,5656180,0,590401,0,630856,1,826,1,75720,0,0,0,0,0,403534,0,887902,0,0,1,485923,0,8556675,0,6850406,0,0,0,0,1,94693,0,898160,0,513379,0,396926,0,5656180,0,399255,0,419359,0,542951,0,554697,0,2681347,1,-2220,0,1060790,0,179985,0,1512450,0,-611734,1,19912,0,21117608,0,20737021,0,0,0,155648,0,224939,0,20353541,0,9191061,0,556886,0,2380048,0,459446,1,23965,0,691222,0,499249,0,156684,1,28147,0,523793,0,0,0,42723,0,49331,0,342638,0,0,0,5408348,0,764067,0,867653,0,1077309,0,209656,0,764067,0,973743,0,209676,0,84717,0,0,0,2780,1,9629,0,0,1,72308,1,7075,1,7075,0,0,1,11793,1,11793,0,0,0,0,0,0,0,0
2012,3,48,5,0,10640,0,3621929,0,643437,0,511448,1,6,1,101575,0,0,0,0,0,134709,0,403311,0,0,1,4375,0,6744498,0,5335122,0,0,0,0,1,82616,1,171346,1,80833,1,240574,0,3621929,0,251951,0,334226,0,192584,0,992338,0,1513941,1,127250,0,209640,0,351580,0,304148,0,-436886,1,9203,0,17184904,0,16779194,0,0,0,95713,0,309997,0,16338575,0,6186364,0,383365,0,2099581,0,374934,1,19758,0,716304,0,460379,0,108756,1,11180,0,526909,0,0,0,82685,1,14979,0,115301,1,1258,0,5236821,0,846328,0,849993,0,955090,1,105097,0,846328,0,949123,1,102795,1,6588,0,0,1,1226,0,0,0,0,1,5363,1,-2924,0,0,1,2924,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,48,4,0,13846,0,2119873,0,583405,0,219327,0,0,1,2390,0,0,0,0,0,226593,1,66530,0,0,1,26663,0,3898251,0,2983645,0,0,0,0,1,14716,1,56954,1,21411,1,30099,0,2119873,1,201319,0,180750,0,187006,0,274183,0,580604,1,62554,0,633457,0,89296,1,1164215,0,-331270,1,288785,0,19847900,0,19637795,0,0,1,49283,0,160821,0,19164875,0,7821946,0,4851357,0,1972111,0,287434,1,13915,0,422012,0,364395,0,75739,1,4516,0,314177,0,0,0,21497,1,48063,1,26008,0,0,0,2941705,0,683025,0,682694,0,806312,0,123618,0,683025,0,806125,0,123101,1,380,0,0,1,380,0,0,0,0,0,0,1,-711,0,0,1,711,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,48,3,0,69570,0,1917258,0,739714,0,134509,1,1054,1,5676,0,0,0,0,0,118260,0,80904,0,0,1,33462,0,5893928,0,5195665,0,0,0,0,1,5740,0,126611,0,85146,0,60318,0,1917258,0,144546,0,218314,0,198087,0,1263639,0,521984,0,141354,0,-570666,0,270679,0,2751882,0,-3565493,1,27733,0,24005277,0,23724917,0,0,0,84405,0,195955,0,22813929,0,5380883,0,1252082,0,1848628,0,786559,1,747,0,891725,0,623342,0,137177,1,19999,0,462728,0,0,0,82071,1,15550,0,90726,0,0,0,11221710,0,1191348,0,1251764,0,1695024,0,443260,0,1191348,0,1640300,0,448952,0,60416,1,169,0,1385,0,0,0,0,1,58862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,48,2,0,30629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6350237,0,5737475,0,0,0,297636,0,315126,0,5690806,0,2155017,0,283936,0,426991,0,275944,1,936,0,159342,0,139702,0,59584,1,22234,0,152133,0,0,0,4501,1,8497,0,41315,1,11996,0,1948678,0,659431,0,1019658,0,1205541,0,185883,0,659431,0,848325,0,188893,0,375868,1,1184,0,1382,4,,1,1244,1,372058,1,-15642,0,173,1,15815,0,0,0,0,0,0,1,2,0,0,0,0
2012,3,48,1,0,142571,0,93325146,0,10429898,0,17911928,0,202319,0,2028767,1,1670,1,82897,0,5572267,0,3338864,1,103151,0,8028074,0,103537193,0,63485922,1,19056,1,10788,0,1848088,0,3453295,0,1482365,0,2151391,0,93325146,0,8619632,0,7939136,0,6421644,0,7082594,0,26669537,0,2416379,0,34176225,0,1814028,0,19019826,0,15293110,0,1950740,0,237475321,0,232858886,0,7786,0,1406597,0,3202052,0,227575307,0,94836422,0,9840782,0,28539255,0,5007143,0,191109,0,10640537,0,5951527,0,1820843,0,227531,0,8773646,1,2077,0,531495,0,605046,0,3240356,0,16126,0,57351411,0,9900014,0,11648121,0,14322608,0,2674487,0,9892228,0,12743528,0,2851300,0,1582929,0,235485,0,196969,0,15292,0,90619,0,1044563,0,90263,0,120798,0,30534,0,82700,0,89141,1,6441,0,7897,1,7892,1,3
2012,3,51,12,0,51,0,32230065,0,5227220,0,2839385,0,128188,0,214285,0,74719,0,716377,0,847394,0,120888,0,4736,0,11175339,0,11162546,0,6497568,0,253449,0,109485,0,503878,0,3409023,0,779612,0,3195679,0,32230065,0,660034,0,408540,0,5219330,0,61654,0,3205940,0,16139029,0,6535538,0,49377,0,536554,0,6224026,0,274419,0,15035771,0,14340781,0,35648,0,9543,0,649798,0,14431983,0,4028657,0,207208,0,3342305,0,146826,0,46772,0,413007,0,411405,0,849596,0,737308,0,521341,0,0,0,349745,0,242605,0,312994,0,8985,0,2813228,0,603787,0,1557782,0,1746511,0,188729,0,568139,0,1245894,0,677755,0,935352,0,382448,0,218264,0,79189,0,-12813,0,268264,0,43915,0,44684,0,769,0,10376,0,10376,4,,0,1792,0,1263,0,0
2012,3,51,11,0,61,0,4035104,0,587948,0,510025,0,30786,0,114127,0,8909,0,0,0,280633,0,32086,0,11695,0,1050815,0,2502293,0,1591690,0,0,0,0,0,60449,0,695698,0,342415,0,145318,0,4035104,0,266348,0,193566,0,590718,0,410545,0,734072,0,397296,0,1442559,0,92141,0,488759,0,1034876,0,173216,0,3456667,0,3342968,0,668,0,3653,0,109377,0,3097343,0,1093591,0,96102,0,677144,0,38447,0,13669,0,98806,0,87261,0,53476,0,98448,0,120015,0,0,0,89113,0,22200,0,70764,0,111,0,538195,0,359324,0,522689,0,660296,0,137607,0,358656,0,484159,0,125504,0,161199,0,5791,0,23340,0,2808,0,-2472,0,131732,0,2962,0,4205,0,1243,0,-128,0,870,0,999,0,0,0,0,0,0
2012,3,51,10,0,114,0,3778393,0,559708,0,561060,0,16072,0,120625,0,35603,1,7025,0,236361,1,30820,1,70140,0,423673,0,2809239,0,1792175,0,0,0,0,0,102143,0,814685,0,397508,0,213065,0,3778393,0,245944,0,98717,0,466651,1,417724,0,936782,0,134774,0,1477801,0,30312,0,800736,0,858584,1,211831,0,4614818,0,4504987,1,984,0,12472,0,96374,0,4218066,0,1572038,0,118238,0,799483,0,61367,0,13031,0,207436,0,144804,0,39929,0,71170,0,168910,0,0,0,147537,0,18545,0,80519,1,42,0,775016,0,396752,0,438520,0,514995,0,76475,0,395769,0,482754,0,86986,0,39597,0,12143,0,7586,0,518,0,170,0,19181,0,3886,1,3989,1,102,1,-732,1,5,0,737,0,0,0,0,0,0
2012,3,51,9,0,366,0,5522385,0,1075198,0,794385,0,18942,0,229564,1,7980,1,1881,0,440648,0,122725,0,0,0,774560,0,4360838,0,2922269,0,0,0,0,0,92271,0,507720,0,215200,0,271026,0,5522385,0,394692,0,182482,0,706227,0,184957,0,990890,0,577808,0,2485328,0,146967,0,917355,0,1851826,0,430820,0,7131856,0,6968835,0,2542,0,22638,0,137842,0,6371805,0,2865942,0,274050,0,1173757,0,54357,0,14500,0,133443,0,171096,0,60782,0,61051,0,212179,0,0,0,97049,0,45715,0,116108,1,840,0,1090936,0,760052,0,886523,0,1011022,0,124499,0,757509,0,890766,0,133257,0,127125,0,18351,0,8827,1,579,0,2357,0,97011,0,823,0,3496,1,2673,1,1066,1,1066,0,0,0,0,0,0,0,0
2012,3,51,8,0,644,0,4544592,0,562790,0,1615550,0,45277,0,254983,0,0,1,325963,0,706867,0,184672,0,0,0,102148,0,3790365,0,3147650,0,0,0,0,1,116456,0,167716,0,118511,0,28518,0,4544592,0,772322,0,332930,0,484303,1,380326,0,383954,0,140225,0,2050532,0,40926,0,301999,0,1723298,1,15691,0,11222189,0,10989556,1,35,0,8706,0,223892,0,10548642,0,6022238,0,280679,0,1577923,0,48718,0,3631,0,344329,0,286096,0,79518,0,37851,0,400130,0,0,0,126270,0,73481,0,154304,0,0,0,1113474,0,673547,0,754968,0,837159,1,82191,0,673512,0,815490,1,141978,0,82499,1,2812,0,4172,0,0,1,5171,1,70344,1,34,1,34,0,0,1,-1077,1,310,1,1386,0,0,0,0,0,0
2012,3,51,7,0,3202,0,6914915,0,2299902,0,1548882,1,26700,0,124235,1,2278,0,0,0,516901,0,452972,1,42562,0,520001,0,3341200,0,2461373,0,0,0,0,1,212099,0,2147807,0,1896126,0,90277,0,6914915,0,1188907,0,490822,0,1154041,0,898125,0,1030125,0,461010,0,1691885,0,329746,0,1095684,0,762863,1,496408,0,20487348,0,20374589,1,255,1,33249,0,79254,0,18825142,0,11319209,0,1286749,0,2320674,0,72640,0,18499,0,307809,0,379272,0,108478,0,37239,0,132436,0,0,0,219901,0,35584,0,328318,1,363,0,2257970,0,1662207,0,1820893,0,1991991,1,171098,0,1661951,0,1841584,0,179633,0,155569,0,3346,0,15199,1,385,1,2657,1,133981,1,1377,1,1412,1,35,1,1995,1,1995,0,0,0,0,0,0,0,0
2012,3,51,6,0,1814,0,1214824,0,173232,1,81589,0,0,1,12899,0,0,0,0,1,84541,1,113671,0,0,1,68071,0,1786499,0,1439073,0,0,0,0,1,24528,1,228335,1,119643,1,200174,0,1214824,1,129851,1,68756,0,230990,1,346022,1,598695,1,307068,0,-466557,0,145844,1,199861,0,-320860,1,491402,0,2514407,0,2387216,4,,1,25541,1,101650,0,2197367,0,333948,1,275089,0,588441,0,20068,1,3440,0,111161,0,109064,0,50202,1,21985,0,46977,0,0,0,34791,1,17499,1,30504,1,50,0,554146,0,317040,0,327950,0,329268,1,1318,0,317039,0,318405,1,1366,0,10911,1,10444,0,245,0,0,1,6,1,216,4,,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,51,5,0,4366,0,1483236,0,590637,1,176701,1,2490,1,19322,0,0,0,0,0,72466,1,45141,0,0,1,166015,0,2000986,0,1642022,0,0,0,0,1,2812,1,486271,1,456730,1,24126,0,1483236,1,195396,1,32069,0,389383,1,2105206,1,83032,1,10,0,-1321860,0,371773,1,546855,0,-2239928,0,560,0,4958121,0,4866819,0,0,1,331,1,90971,0,4456289,0,1494155,0,311416,0,1027107,0,49385,1,4005,0,170745,0,117010,1,37142,1,22727,0,66216,0,0,0,16989,1,53910,1,19506,0,0,0,1065976,0,501832,0,536918,0,770163,1,233244,0,501832,0,735200,1,233368,0,32978,1,8,0,348,0,0,0,-207,0,32829,1,-1987,0,0,1,1987,1,4095,1,4095,0,0,0,0,0,0,0,0
2012,3,51,4,0,7325,0,1046371,0,501465,1,145679,0,0,1,39105,0,0,0,0,0,48912,1,44874,0,0,1,91069,0,1094774,0,985863,0,0,0,0,0,0,1,52621,1,5369,1,19103,0,1046371,0,167748,1,116051,0,302256,0,1102311,1,60780,1,60366,0,-763140,0,61807,1,2026546,0,-2845399,1,6095,0,4000988,0,4000499,1,3,1,1030,1,-545,0,3679236,0,889456,0,589300,0,552604,0,12026,1,584,0,149119,0,269682,0,32520,1,108,0,26627,0,0,0,82672,1,3868,1,61130,0,0,0,1009540,0,321752,0,323145,0,525736,1,202591,0,321749,0,525679,1,203930,1,1506,1,530,1,129,0,0,1,820,1,27,1,-109,0,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,51,3,0,39995,0,977533,0,380510,0,53699,1,306,0,56324,0,0,0,0,0,35745,0,51274,1,1690,1,15152,0,1772087,0,1516077,0,0,0,0,1,35392,0,221898,0,165108,0,35254,0,977533,0,607315,1,126704,0,188103,0,4435153,0,312908,1,66943,0,-4759592,0,313780,0,4292006,0,-9344132,1,21246,0,6323363,0,6240944,0,0,0,0,0,82419,0,5661732,0,1233236,0,1028788,0,885357,0,27001,0,19252,0,291654,0,168630,0,14821,1,7756,0,55638,0,0,0,91742,0,42679,0,118077,0,0,0,1677102,0,661631,0,667189,0,1056951,0,389762,0,661631,0,1055292,0,393661,0,377,1,6,0,371,0,0,0,0,0,0,1,5181,1,5181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,51,2,0,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355603,0,1369360,0,0,1,18311,0,-32069,0,1161540,1,167988,0,171858,0,82714,0,4921,1,6948,0,65216,0,25639,0,3410,1,6336,0,13630,0,0,0,22204,1,14011,1,22771,0,0,0,553894,0,194063,0,272057,0,487693,0,215636,0,194063,0,410892,0,216829,0,77994,0,34,0,1310,0,0,0,58,1,76592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,51,1,0,74514,0,61747418,0,11958609,0,8326956,0,268760,0,1185468,1,129488,1,1051246,0,3270467,0,1199123,1,130824,0,14386844,0,34620828,0,23995759,0,253449,0,109485,0,1150029,0,8731774,0,4496222,0,4222539,0,61747418,0,4628557,0,2050636,0,9732002,0,10342022,0,8337178,0,18284529,0,8372494,0,1582673,0,11206357,0,-2294847,0,2121689,0,81101131,0,79386556,0,40136,0,135475,0,1538964,0,74649144,0,31020458,0,4639479,0,13027510,0,535757,0,144329,0,2292725,0,2169960,0,1329875,0,1101979,0,1764099,0,0,0,1278013,0,570097,0,1314994,0,10392,0,13449477,0,6451987,0,8108634,0,9931785,0,1823151,0,6411851,0,8806117,0,2394266,0,1625108,0,435913,0,279790,0,83480,0,-4253,0,830177,0,56082,0,63001,0,6919,0,15594,0,18717,1,3122,0,1792,0,1263,0,0
2012,3,52,12,0,430,0,297226431,0,66228428,0,76706628,0,1280554,0,5970,0,10411735,0,3399645,0,10218635,0,838675,0,47150313,0,70293983,0,11007287,0,6440989,0,22417,0,12216,0,673113,0,2885213,0,1413320,0,6531468,0,297226431,0,83363760,0,25371911,0,90700499,0,1392234,0,21946017,0,24112882,0,50339128,0,1899173,0,12519391,0,37609047,0,1688483,0,42067712,0,32162563,0,137688,0,3890563,0,5876898,0,33920758,0,0,0,1477471,0,12019487,0,216843,0,1580323,0,890931,0,878318,0,2800187,0,229317,0,754658,0,35,0,1190273,0,615230,0,764326,0,62051,0,10441308,0,8146954,0,13030833,0,13416667,0,385834,0,8009266,0,9678615,0,1669348,0,5018957,0,1483611,0,370698,0,22271,0,587380,0,2554998,0,17208,0,33814,0,16607,0,-14599,0,3446,0,18045,0,4179,0,4179,0,0
2012,3,52,11,0,337,0,23683657,0,2369929,0,8102696,0,253495,0,0,0,1186364,0,654389,0,2015645,0,179059,0,3053125,0,4443489,0,1401901,0,739244,0,6509,0,1924,0,106573,0,714309,0,238129,0,682460,0,23683657,0,2080674,0,2876851,0,7932628,0,656360,0,2713162,0,948291,0,6475692,0,271923,0,2585630,0,3913055,0,294917,0,6403498,0,5713870,0,28124,0,70568,0,590936,0,5199402,0,0,0,429311,0,2276122,0,29574,0,169062,0,158454,0,214651,0,267084,0,45952,0,72278,0,5,0,81723,0,44216,0,118271,0,6588,0,1286111,0,1204097,0,1597773,0,1686970,0,89197,0,1175972,0,1324340,0,148368,0,415846,0,76449,0,70578,0,2209,0,40294,0,226315,0,5455,0,8780,0,3325,0,500,0,529,0,29,0,407,0,407,0,0
2012,3,52,10,0,455,0,15913381,0,1718183,0,5927488,0,313360,0,0,0,275484,1,65345,0,1533526,0,113653,0,2318464,0,3011713,0,957786,0,564054,1,56,1,41,0,72383,0,419211,0,115636,0,493181,0,15913381,0,1347635,0,2398021,0,2743878,0,856777,0,2501768,0,1044548,0,5020753,0,324800,0,5523599,0,-527607,0,300038,0,6109814,0,5416830,0,4983,0,6204,0,681797,0,5173274,0,0,0,704934,0,1965731,0,27874,0,183259,0,156384,0,201674,0,248213,0,24046,0,43079,0,0,0,95975,0,45583,0,92836,0,29774,0,1353911,0,936540,0,1584938,0,1776982,0,192044,0,931557,0,1202698,0,271141,0,666736,0,90154,0,64173,0,48799,0,4920,0,458690,0,-6008,0,5861,0,11869,0,-7347,0,60,1,7407,0,0,0,0,0,0
2012,3,52,9,0,1037,0,15657151,0,2424661,0,5679119,0,134561,0,0,1,11030,1,136459,0,1340385,0,240458,0,1406031,0,2849216,0,1043803,0,672898,0,0,0,0,0,62409,0,595553,0,216795,0,892281,0,15657151,0,1353342,0,2102043,0,1987708,0,1021097,0,2601602,0,896427,0,5694932,0,289058,0,2511441,0,3114576,0,220142,0,8788738,0,7905133,0,10261,0,27252,0,846092,0,7262371,1,87909,0,845933,0,2954414,0,32250,0,312662,0,252070,0,248679,0,239032,0,36414,0,44385,0,0,0,115923,0,55773,0,149544,1,3355,0,1884027,0,1526367,0,2499169,0,2651982,0,152812,0,1516105,0,1777643,0,261538,0,975848,0,60902,0,58417,0,78,0,50529,0,805922,0,5208,0,6819,0,1611,0,2009,1,2470,1,461,0,0,0,0,0,0
2012,3,52,8,0,1513,0,10530544,0,2189754,0,2685666,1,62508,0,0,0,0,1,98627,0,925224,0,267657,0,1172865,0,2215442,0,1499937,0,1074349,0,0,0,0,1,34134,0,726026,0,203672,0,55739,0,10530544,0,1282582,0,1287017,0,1427659,0,1283620,0,1384085,0,786595,0,3078986,0,924857,0,4221739,0,-1613003,0,454608,0,8334367,0,7696066,1,2337,0,15956,0,620009,0,7208104,0,0,0,736222,0,3026032,0,43141,0,231395,0,618859,0,242955,0,170151,0,46492,0,52058,0,0,0,82952,0,60264,0,197839,1,8064,0,1691680,0,1126263,0,1279816,0,1544317,0,264502,0,1123926,0,1432578,0,308651,0,147669,0,18253,0,41939,1,15414,0,6394,0,65669,0,5020,0,7463,1,2443,1,3201,1,4325,1,1124,0,18,0,18,0,0
2012,3,52,7,0,7860,0,17324392,0,4741661,0,3990321,1,119236,0,0,1,15123,0,0,0,1899595,0,558512,0,1128029,0,2525470,0,2688039,0,1827149,0,0,0,0,0,453478,0,1344154,0,537900,0,464296,0,17324392,0,1350597,0,1553176,0,1341213,0,2098487,0,2051722,0,1128984,0,7800213,0,1147300,0,4389242,0,2767417,0,503746,0,15013486,0,14280421,0,6437,0,19758,0,706869,0,12336293,0,0,0,2395351,0,4650346,0,58018,0,159907,0,511543,0,489217,0,241255,0,87080,0,84145,0,0,0,91462,0,146489,0,257621,1,95065,0,3068792,0,2677193,0,5848502,0,6317449,0,468947,0,2670756,0,3227515,0,556760,0,3165383,0,39704,0,243281,1,330,0,102114,0,2779954,0,11549,1,19014,0,7465,1,814,1,814,5,,1,53919,1,53919,0,0
2012,3,52,6,0,8394,0,5874200,0,1758543,0,1037578,1,1926,0,0,0,0,1,932,0,519846,1,151947,1,15419,0,472261,0,1585670,0,1068298,0,0,0,0,1,13249,0,2035573,0,853602,0,207007,0,5874200,0,279637,0,671096,0,422765,0,821130,0,1405717,0,96855,0,2177000,0,189114,0,1291877,0,834226,1,138216,0,7786748,0,7340237,1,374,1,11034,0,435102,0,6323027,0,0,0,1038582,0,2162133,0,70378,0,37382,0,396435,0,251416,0,105769,0,131410,0,63295,0,0,0,104703,0,73305,0,130814,1,367,0,1757038,0,1463721,0,1649957,0,1807057,0,157100,0,1463347,0,1684440,0,221093,0,206704,0,42023,0,18714,0,0,1,10119,0,135848,1,-20093,1,2980,1,23073,0,0,0,0,0,0,0,0,0,0,0,0
