YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2009,3,48,9,0,637,0,9682355,0,789066,0,1969682,0,36599,0,201080,0,3558,1,2103,0,622714,0,151158,1,38489,0,905818,0,9912095,0,5445460,0,0,0,0,0,209922,0,227050,0,67652,0,199332,0,9682355,0,984637,0,1185647,0,589474,0,477165,0,2219363,0,381889,0,3844182,0,231255,0,2564870,0,1123514,0,75457,0,15770129,0,15447824,0,2039,0,79558,0,240707,0,15386167,0,6167156,0,297507,0,2576886,0,370436,0,18143,0,1031352,0,514646,0,192311,0,18789,0,860030,0,0,0,38427,0,50060,0,304991,1,2070,0,2943362,0,383962,0,396209,0,749965,0,353756,0,381923,0,709285,0,327362,0,26476,0,4181,0,26077,1,1022,0,1715,0,-6521,0,-12347,0,14698,1,27045,1,158,1,1247,1,1089,1,418,1,418,0,0
2009,3,48,8,0,1249,0,8622715,0,1249965,0,2502858,0,19310,0,41403,0,0,0,0,0,579070,0,152688,1,5606,0,343394,0,8430161,0,5291512,1,1947,1,1947,0,177033,0,227569,0,58643,0,282432,0,8622715,0,1057257,0,986625,0,679530,0,499589,0,2039305,0,113729,0,3246680,0,83268,0,1685736,0,1786831,1,309155,0,18640016,0,18207913,1,292,0,162195,0,269616,0,18160271,0,7041416,0,346419,0,3205084,0,343374,0,53758,0,1571028,0,511768,0,213706,0,22440,0,749108,1,535,0,30902,0,74776,0,389719,1,187,0,3606051,0,479745,0,628814,0,940512,0,311699,0,479453,0,830677,0,351224,0,145193,0,3956,0,38305,0,0,1,36174,0,66759,1,3503,1,5253,1,1750,1,664,1,664,0,0,1,1576,1,1576,0,0
2009,3,48,7,0,7623,0,16422521,0,1674110,0,3545225,0,15886,0,405636,0,0,1,1491,0,878520,0,444697,0,0,0,870130,0,20774787,0,13835105,0,0,0,0,0,474116,0,1114212,0,313931,0,404519,0,16422521,0,1712908,0,1833804,0,983320,0,2469843,0,5933499,0,129750,0,3359397,0,194680,0,1564529,0,1885730,0,285543,0,42264869,0,41727231,1,441,0,216713,0,320484,0,41304789,0,19819452,0,969071,0,5483861,0,616353,0,57261,0,2353855,0,1209485,0,481859,0,62973,0,1862442,0,0,0,133873,0,143396,0,628986,1,2553,0,7479369,0,960079,0,1002430,0,1901124,0,898694,0,959639,0,1873217,0,913578,0,27488,1,743,0,28956,0,0,1,-300,1,-1912,1,15506,1,16845,1,1339,1,-202,1,8624,1,8826,0,0,0,0,0,0
2009,3,48,6,0,8141,0,5791214,0,524593,0,801505,1,709,1,114567,0,0,0,0,0,310259,0,890969,1,20748,1,363112,0,6436462,0,4394775,0,0,0,0,1,20254,0,640706,0,233148,0,296672,0,5791214,0,845891,0,572901,0,401434,0,581140,0,2786594,1,44588,0,558665,0,294415,0,1537890,0,-1174475,1,99165,0,12099194,0,12014791,1,2839,1,20880,0,60684,0,11880425,0,5680090,0,354950,0,1606396,0,340548,1,7881,0,430309,0,432470,0,190308,1,32754,0,452697,0,0,0,47477,0,22498,0,151467,0,0,0,2130580,0,218769,0,234506,0,689520,0,455013,0,215931,0,672855,0,456924,0,11722,1,537,0,10928,0,0,1,257,0,0,1,2617,1,2617,0,0,1,4236,1,4236,0,0,0,0,0,0,0,0
2009,3,48,5,0,7598,0,2639215,0,243982,0,354512,1,2659,1,79344,0,0,0,0,0,204427,1,49647,1,99198,1,157039,0,3378579,0,2276256,0,0,0,0,1,80420,0,247649,0,60599,1,83930,0,2639215,0,244475,0,120137,0,151804,0,429696,0,1042708,1,268597,0,381797,0,293077,1,302992,0,-214272,0,0,0,9321634,0,9297814,0,0,1,7648,1,16173,0,9146349,0,4450003,0,341015,0,998860,0,156048,1,38484,0,580740,0,171641,0,75572,1,19979,0,280340,0,0,0,12519,1,15711,0,39307,0,0,0,1966130,0,175285,0,187268,0,355868,0,168600,0,175285,0,346956,0,171670,1,11251,1,19,1,11232,0,0,0,0,0,0,1,732,1,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,48,4,0,13291,0,2007393,0,422534,0,263559,0,0,1,2231,0,0,0,0,0,220617,0,237473,0,0,1,37525,0,4049517,0,3270955,0,0,0,0,1,3385,1,69529,1,32759,1,4736,0,2007393,0,127083,0,230601,0,142375,0,418444,0,703776,1,109938,0,275176,0,161826,0,277521,0,-24061,1,140109,0,13481194,0,13005609,0,7,1,74095,0,401483,0,12797136,0,3903394,0,557545,0,2271372,0,314677,1,15644,0,666420,0,412026,0,104682,1,2839,0,401634,0,0,0,46789,1,28141,0,105914,0,0,0,3966061,0,684058,0,690127,0,847522,0,157395,0,684052,0,844309,0,160258,0,6075,1,55,0,7218,0,0,0,0,1,-1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,48,3,0,65580,0,1798407,0,596860,0,157579,1,11966,1,34905,0,0,0,0,0,104811,0,144444,0,0,1,5372,0,4643770,0,3923941,0,0,0,0,1,8189,0,66997,0,33011,0,4397,0,1798407,0,213851,0,201220,0,116662,0,1173834,0,637866,0,-10052,0,-534975,0,162639,0,320920,0,-976812,1,41722,0,14751515,0,14579268,0,0,0,114137,0,58109,0,13918876,0,2953626,0,1026572,0,1426436,0,605606,1,15580,0,890441,0,518255,0,154989,1,5034,0,547619,0,0,0,84101,1,11282,0,43618,1,5296,0,5630423,0,832638,0,859003,0,1215155,0,356152,0,832638,0,1182234,0,349596,0,33548,0,0,0,2607,0,0,0,0,1,30941,1,-7538,0,0,1,7538,1,355,1,355,0,0,0,0,0,0,0,0
2009,3,48,2,0,23880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7907023,0,7705725,1,262,1,62651,0,138384,0,7688334,0,480785,0,4769432,0,304540,0,148782,1,28546,0,133075,0,95930,0,40678,1,13489,0,134968,0,0,0,10760,1,14748,0,10627,1,7256,0,1494717,0,218689,0,464172,0,684939,0,220767,0,218427,0,439671,0,221244,0,246349,1,179,0,3104,0,0,1,20,1,243045,1,-3404,0,0,1,3404,1,2801,1,2801,0,0,0,0,0,0,0,0
2009,3,48,1,0,128334,0,81684547,0,7961681,0,14668383,0,223578,0,1574286,0,3864,1,23884,0,5306460,0,2431476,1,183263,0,6380315,0,90376797,0,54094321,1,1947,1,1947,0,1878274,0,3735638,0,981734,0,2459856,0,81684547,0,7062230,0,7879367,0,5527785,0,7014285,0,27501151,0,2369021,0,24330709,0,1655449,0,11134238,0,12932906,0,1391885,0,175061342,0,171961438,0,11935,0,928910,0,2159059,0,170268011,0,64985285,0,8933847,0,24282110,0,3936258,0,337808,0,9867719,0,5133170,0,2192291,0,252245,0,7830655,1,541,0,449841,0,474307,0,2618177,0,22735,0,38951023,0,4793331,0,5624491,0,9071166,0,3446675,0,4781395,0,8328892,0,3547496,0,729188,0,140727,0,246014,0,4672,0,36959,0,300815,0,52353,0,95573,0,43221,0,61555,0,79424,0,17869,0,4532,0,4323,0,208
2009,3,51,12,0,48,0,31487819,0,3413370,0,3245865,0,127857,0,212607,0,51314,0,570654,0,1190879,0,114821,0,8139,0,12296668,0,10195051,0,5541500,0,273029,0,76592,0,479207,0,2713229,0,617734,0,3086668,0,31487819,0,638762,0,1149011,0,3972332,0,35325,0,3027526,0,17430913,0,5233950,0,171953,0,1277095,0,3881094,0,96192,0,14102624,0,13851464,0,60961,0,19947,0,170253,0,14174419,0,3437952,0,312527,0,3535823,0,157977,0,84069,0,434856,0,394778,0,787956,0,761840,0,648959,0,0,0,326674,0,156167,0,263323,0,6592,0,2864927,0,-71795,0,2582096,0,3432023,0,849927,0,-132756,0,1186596,0,1319352,0,2685006,0,361700,0,190252,0,61709,0,23927,0,2047418,0,13365,0,13482,0,117,0,16481,0,16481,4,,0,1317,0,440,0,876
2009,3,51,11,0,68,0,4642256,0,637695,0,640684,0,37269,0,148713,0,88427,0,31211,0,361022,0,42840,0,0,0,665469,0,3084979,0,1815707,0,0,0,0,0,65565,0,773618,0,333093,0,288104,0,4642256,0,377566,0,200086,0,697019,0,443675,0,1422786,0,283545,0,1217579,0,44515,0,759704,0,679339,0,265979,0,4605433,0,4329014,0,2692,0,11871,0,261857,0,4418730,0,1404300,0,172102,0,955966,0,43496,0,120079,0,112376,0,114555,0,104938,0,112557,0,255649,0,0,0,71273,0,31909,0,110022,0,277,0,809231,0,186704,0,270736,0,579815,0,309079,0,184012,0,518070,0,334058,0,84922,0,3676,0,25236,0,29912,0,4192,0,21907,0,3417,0,4228,0,811,0,-1615,0,975,0,2590,0,0,0,0,0,0
2009,3,51,10,0,107,0,3711255,0,385013,0,446868,0,16404,0,85058,1,3983,1,16831,0,335992,0,76926,1,2588,0,723966,0,2436018,0,1584798,0,0,0,0,0,60170,0,856923,0,258010,0,140130,0,3711255,0,287013,0,202240,0,479750,0,206645,0,1012692,0,297194,0,1225722,0,34447,0,280953,0,1035250,1,124928,0,3815697,0,3532924,1,482,0,1525,0,280766,0,3647185,0,1408925,0,54751,0,737480,0,43370,0,21739,0,117733,0,90530,0,65467,0,69624,0,178152,0,0,0,49885,0,14830,0,66813,1,936,0,726949,0,168513,0,237251,0,375150,0,137899,0,168031,0,313594,0,145564,0,68030,0,5669,0,18760,1,1,0,-1284,0,44884,0,679,1,795,1,116,1,511,1,511,4,,0,0,0,0,0,0
2009,3,51,9,0,358,0,5642911,0,1094298,0,947630,0,20507,0,225675,1,17319,1,15586,0,362344,0,116258,0,0,0,902608,0,4466921,0,3013148,0,0,0,0,0,130373,0,459167,0,154800,0,93187,0,5642911,0,380804,0,274051,0,585478,0,310760,0,946290,0,470604,0,2674923,0,84081,0,736892,0,2193029,0,339079,0,6670712,0,6573770,0,3086,0,22586,0,71269,0,6339374,0,2992563,0,267815,0,943433,0,85889,0,18253,0,292633,0,177656,0,82207,0,44734,0,325246,0,0,0,64260,0,45522,0,122842,1,1687,0,874636,0,331337,0,420817,0,591176,0,170359,0,328251,0,523695,0,195444,0,88686,0,13985,0,20826,1,22430,0,-2925,0,34370,0,3292,0,3917,1,625,1,588,1,588,0,0,1,183,0,51,1,132
2009,3,51,8,0,542,0,3895307,0,839010,0,685077,0,143875,0,69956,0,0,1,336079,0,594836,1,49202,1,257875,0,146934,0,1941690,0,1326714,0,0,0,0,1,123028,0,281739,0,109946,0,150415,0,3895307,0,901286,0,83404,0,350732,1,212890,0,499317,0,62995,0,1784683,0,69051,0,200174,0,1553476,1,38018,0,10799134,0,10685080,1,1281,1,2367,0,110406,0,10170207,0,6718166,0,319136,0,1080000,0,26276,0,45498,0,168887,0,164595,0,40533,0,19118,0,187678,0,0,0,388940,0,36903,0,86988,0,0,0,887488,0,628927,0,639109,0,648503,1,9394,0,627646,0,637256,1,9610,0,13336,1,931,0,12082,0,0,1,785,1,-462,1,725,1,739,1,14,1,-2598,1,326,1,2924,0,0,0,0,0,0
2009,3,51,7,0,3278,0,6788783,0,1284647,0,1624619,1,56061,0,393013,0,0,0,0,0,292328,0,617908,1,44219,0,584359,0,4540740,0,3419113,0,0,0,0,0,288471,0,536317,0,246740,0,304075,0,6788783,0,1279257,0,885263,0,869426,0,1116491,0,1434414,0,443119,0,760814,0,465851,0,1135006,0,-396974,1,443069,0,19341720,0,19117982,1,280,1,108505,0,114952,0,18318805,0,8129618,0,1065276,0,3518848,0,99852,0,109725,0,1163237,0,374991,0,163331,0,97714,0,204405,0,0,0,228770,0,90377,0,196049,1,101,0,2876511,0,1022914,0,1066956,0,1327724,0,260768,0,1022634,0,1306475,0,283841,0,42902,0,2985,0,40921,1,90,1,19,1,-1112,1,1341,1,1341,4,,1,79,1,79,0,0,0,0,0,0,0,0
2009,3,51,6,0,2468,0,1706588,0,232192,0,187834,1,1686,1,124513,0,0,0,0,0,17181,1,12814,0,0,1,162458,0,1539092,0,1097184,0,0,0,0,1,26715,0,761672,0,557750,0,298736,0,1706588,0,191096,1,15771,0,654635,1,1906097,1,300392,1,72197,0,-1433600,0,186069,1,343517,0,-1928202,1,34983,0,3201114,0,3147352,1,1,0,0,0,53761,0,3083605,0,1024887,0,288779,0,598021,0,48531,1,5286,0,178543,0,85555,0,60835,1,38418,0,89527,0,0,0,19587,1,61131,0,51728,1,170,0,532608,0,117509,0,245280,0,426561,1,181282,0,117508,0,299237,1,181729,0,125963,1,5601,0,1347,0,0,0,0,1,119015,0,0,0,0,0,0,1,1809,1,1809,0,0,0,0,0,0,0,0
2009,3,51,5,0,2633,0,1037039,0,204022,1,178505,0,0,1,158631,0,0,0,0,1,78911,1,3568,0,0,1,113,0,1136340,0,961155,0,0,0,0,1,6249,1,353105,1,126028,1,4777,0,1037039,1,178753,1,14493,0,220894,1,654521,1,310284,1,27134,0,-369040,0,94924,1,976738,0,-1440702,0,0,0,10802971,0,10757490,0,0,0,0,1,45482,0,10617067,0,6945868,0,426281,0,957508,0,22064,1,28200,0,167286,0,180650,1,33934,1,21375,0,70216,0,0,1,57847,1,16308,1,46475,0,758,0,1642296,0,185905,0,186723,0,408491,1,221768,0,185905,0,407847,1,221942,0,1501,5,,0,1501,0,0,0,0,0,0,1,-8,0,0,1,8,0,-675,0,0,0,675,0,0,0,0,0,0
2009,3,51,4,0,6399,0,952685,0,334628,1,175831,1,6160,1,30450,0,0,0,0,1,78764,1,52366,1,90594,1,79711,0,571031,0,459609,1,61,1,61,1,2081,1,2010,1,2010,1,2998,0,952685,1,220309,1,111983,0,358699,1,234035,1,605900,1,72468,0,-650709,0,123300,1,3318318,0,-4043899,1,48428,0,4508855,0,4478615,1,1,0,0,1,30239,0,4366794,0,1089302,0,438514,0,769283,0,13041,1,14145,0,130789,0,240202,0,21354,1,86,0,41004,0,0,0,116871,1,810,0,101470,0,0,0,1389925,0,142060,0,191891,0,398660,1,206769,0,142060,0,350599,0,208540,0,50986,1,54,0,1100,0,0,1,-14,1,49845,1,-1154,0,280,1,1434,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,51,3,0,43554,0,963930,0,336319,0,51074,0,0,1,42987,0,0,0,0,0,55675,0,77773,0,0,1,7530,0,1585839,0,1315290,0,0,0,0,1,35273,0,162073,0,119754,0,44432,0,963930,0,105487,1,177868,0,241570,0,3162956,0,234984,0,74960,0,-3033894,0,113980,0,1928460,0,-5076333,0,0,0,6896841,0,6826966,1,2,1,10470,0,59403,0,6160884,0,1822909,0,789396,0,891571,0,41851,1,8482,0,240561,0,201669,0,21808,0,6332,0,75655,0,0,0,85702,0,38585,0,85945,0,0,0,1850420,0,735957,0,832384,0,1241499,0,409115,0,735955,0,1141502,0,405547,0,96429,1,114,0,525,0,0,0,0,1,95791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,51,2,0,13525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177237,0,996026,0,0,1,8946,0,172265,0,1270826,0,265827,0,187472,1,101212,1,4469,1,374,0,109840,0,26938,0,10168,1,8892,0,25229,0,0,0,3809,1,26692,1,19040,0,0,0,480863,0,-93589,0,-27847,0,174740,0,202587,0,-93589,0,143552,0,237141,1,65706,0,77,1,1001,0,0,1,10746,1,53882,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,51,1,0,72982,0,60828572,0,8761195,0,8183987,0,409818,0,1491604,1,161043,0,970361,0,3367932,0,1164475,1,403416,0,15569816,0,31497701,0,20534219,1,273089,1,76652,0,1217132,0,6899852,0,2525866,0,4413521,0,60828572,0,4560332,0,3114170,0,8430536,0,8283394,0,9794585,0,19235127,0,7410428,0,1388170,0,10956857,0,-3543922,0,1390676,0,85922338,0,84296682,0,68785,0,186217,0,1370653,0,82567896,0,35240316,0,4322049,0,14089147,0,586816,0,455850,0,3116740,0,2052119,0,1392531,0,1180689,0,2101719,0,0,0,1413617,0,519235,0,1150695,0,10521,0,14935853,0,3354441,0,6645397,0,9604342,0,2958945,0,3285656,0,6828423,0,3542767,0,3323468,0,394791,0,313549,0,114142,0,35446,0,2465539,0,21693,0,24818,0,3125,0,14580,0,20769,1,6189,1,1500,0,491,1,1009
2009,3,52,12,0,374,0,253543214,0,34323604,0,69336761,0,1701707,0,668241,0,8343351,0,2522968,0,11123458,0,711785,0,29626035,0,66075329,0,13449429,0,6434242,0,8552,0,597,0,1706585,0,3502639,0,1160902,0,21441926,0,253543214,0,45804652,0,15104298,0,80139547,0,2619137,0,29390107,0,45871914,0,34613559,0,1353670,0,12199817,0,22076181,0,1016110,0,30316858,0,23981587,0,140395,0,1125561,0,5069315,0,26696231,0,8648,0,1253532,0,9396974,0,163859,0,2315850,0,1090533,0,752298,0,3457636,0,221152,0,756620,0,0,0,716778,0,469868,0,808920,0,38464,0,5245099,0,3620627,0,7673485,0,8746814,0,1073329,0,3480232,0,5762656,0,2282424,0,4135927,0,485437,0,412988,0,16893,0,1077592,0,2143017,0,65907,0,99287,0,33380,0,-8581,0,3176,0,11757,0,8033,0,8033,0,0
2009,3,52,11,0,340,0,23531965,0,2479660,0,8316636,0,216142,0,4248,0,1389669,0,401737,0,1834958,0,219560,0,2255369,0,5080968,0,1482567,0,706965,0,6882,0,297,0,163186,0,599047,0,193326,0,414208,0,23531965,0,1457260,0,2374625,0,7726257,0,554014,0,2795451,0,920001,0,7704357,0,419329,0,3491206,0,4069161,0,275339,0,6443047,0,5853434,0,28734,0,113334,0,447545,0,5796077,0,47142,0,688955,0,2127056,0,34014,0,277925,0,152183,0,198074,0,327220,0,43649,0,122138,0,8,0,84913,0,64615,0,100004,0,6414,0,1521768,0,646970,0,303533,0,1481051,0,1177518,0,618236,0,1142038,0,523802,0,-308655,0,164202,0,222636,0,7337,0,-667844,0,-34986,0,-3350,0,10713,0,14063,0,-2698,0,846,0,3544,0,469,0,446,0,0
2009,3,52,10,0,400,0,14514499,0,1619161,0,5620374,0,136340,0,0,0,520627,0,140776,0,1404060,0,75181,0,1328373,0,2904011,0,1031397,0,588205,0,0,0,0,0,81438,0,258248,0,53753,0,309151,0,14514499,0,1009739,0,2263035,0,4077844,0,669011,0,1929767,0,513811,0,4051292,0,251131,0,4356030,0,-134489,0,421380,0,5547588,0,4841382,0,10472,0,8553,0,687181,0,4997688,0,0,0,659594,0,2025440,0,28158,0,227356,0,157643,0,173883,0,245504,0,19589,0,79453,1,65,0,67866,0,28898,0,91324,0,1898,0,1191017,0,549900,0,844191,0,1122043,0,277852,0,539428,0,904731,0,365303,0,300205,0,27314,0,231985,0,200,0,19871,0,20835,0,2924,0,11470,0,8546,0,1635,0,1642,1,8,1,2577,1,2577,0,0
2009,3,52,9,0,970,0,14875973,0,2080090,0,4092478,0,86656,0,455,1,135441,1,139213,0,1625258,0,233452,0,1486725,0,3296807,0,1409313,0,724523,0,113,0,0,0,217154,0,593472,0,135444,0,512625,0,14875973,0,1214524,0,2261328,0,1869736,0,1405593,0,2705289,0,1253177,0,4166326,0,336119,0,2052170,0,2090045,0,312007,0,7902883,0,6891189,0,12799,0,33206,0,965689,0,6921540,0,4627,0,874446,0,2442975,0,34349,0,270893,0,345092,0,244711,0,275042,0,36415,0,97558,0,0,0,76295,0,69441,0,128521,0,5372,0,2015802,0,981344,0,1097658,0,1507816,0,410158,0,968545,0,1339313,0,370768,0,140403,0,34011,0,76215,0,1311,0,16297,0,12569,0,-9047,0,8712,0,17760,0,-2242,0,2012,1,4255,0,2136,0,2136,0,0
2009,3,52,8,0,1332,0,8880541,0,1691822,0,1857523,1,11228,0,0,0,0,0,0,0,533003,0,210955,1,487171,0,2375069,0,2183821,0,1186440,0,0,0,0,1,118940,0,604040,0,81140,0,97003,0,8880541,0,776656,0,1011057,0,617754,0,845742,0,2093588,0,561086,0,2974658,0,179234,0,2256800,0,899159,0,360535,0,8965411,0,8398566,0,5785,1,11706,0,549354,0,8507545,0,0,0,1436084,0,3943248,0,59876,0,93078,0,344899,0,307407,0,203011,0,48737,0,204035,0,0,0,65168,0,47762,0,158293,1,13969,0,1581979,0,457867,0,905443,0,1309343,0,403900,0,452082,0,1093223,0,641141,0,451219,0,62384,0,90423,1,4,0,116019,0,182390,0,3791,1,7694,0,3903,1,-1649,1,8,1,1657,1,8,1,8,0,0
2009,3,52,7,0,8178,0,17097664,0,4364024,0,3886177,1,18819,0,0,1,21,1,4242,0,1678792,0,330747,0,1066858,0,3639952,0,2026267,0,1427631,0,0,0,0,1,122890,0,1625450,0,642302,0,440996,0,17097664,0,2313367,0,1147934,0,1571136,0,2625364,0,2907924,0,1951812,0,4580129,0,923503,0,1949808,0,1972504,0,265686,0,13314925,0,12430206,0,2784,1,20830,0,861105,0,11166333,0,0,0,1630507,0,4566466,0,64669,0,348429,0,570522,0,412086,0,292488,0,124883,0,74437,0,0,0,107238,0,118236,0,260322,1,26661,0,2569389,0,2148592,0,3740024,0,4439785,0,699761,0,2145809,0,2906391,0,760582,0,1600938,0,9492,0,809968,4,,0,106717,0,674761,0,-10821,1,1841,0,12662,1,4098,1,9033,1,4935,0,0,0,0,0,0
2009,3,52,6,0,8036,0,5537624,0,1454474,0,938420,1,95205,0,0,0,0,1,371,0,636427,0,507578,1,163806,0,524519,0,1485943,0,918474,0,0,0,0,1,30668,0,1086308,0,423331,0,146121,0,5537624,0,451570,0,492399,0,466904,0,696618,0,660358,0,300876,0,2468900,0,316846,0,998568,0,1231992,1,78505,0,6553610,0,6409491,1,236,1,9975,0,133908,0,5637162,0,0,0,954552,0,2020287,0,56615,0,58316,0,318456,0,243597,0,65745,0,59272,0,52418,0,0,0,80505,0,190628,0,162600,0,178,0,1373994,0,916448,0,1120789,0,1261511,0,140722,0,916211,0,1131606,0,215395,0,224870,0,7347,0,33046,1,1,1,157402,1,27074,1,-20292,0,1,1,20293,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,52,5,0,9655,0,3492664,0,751439,0,216710,1,6713,0,0,0,0,1,37059,0,338074,0,394389,1,82549,0,331574,0,1171561,0,692198,0,0,0,0,1,100452,0,1160238,0,521920,0,129449,0,3492664,0,197482,0,327773,0,374301,0,783570,0,896775,1,81518,0,831244,0,97104,0,580376,0,153769,0,5,0,4520611,0,4443370,1,804,1,2129,0,74307,0,3931247,1,1731,0,689542,0,1406074,0,43608,1,2676,0,306129,0,153370,0,59633,0,68207,0,62694,0,0,0,116693,0,43171,0,81954,1,2,0,895764,0,589363,0,550433,0,963469,0,413036,0,588559,0,728610,0,140052,0,-40633,1,2918,0,52829,0,0,1,3557,1,-99936,1,1695,1,1695,0,0,1,812,1,812,0,0,0,0,0,0,0,0
2009,3,52,4,0,14097,0,2067131,0,848802,1,100675,0,0,0,0,0,0,0,0,0,99794,1,165946,1,31150,0,146336,0,1184412,0,864553,0,0,0,0,1,46220,0,501031,0,218860,0,26178,0,2067131,0,210522,1,46645,0,121666,0,446771,0,307324,1,55394,0,878808,0,279286,0,213854,0,517481,1,131813,0,5937419,0,5861284,1,44,1,108,0,75984,0,5120860,0,0,0,1378483,0,1522660,0,27349,1,8016,0,376911,0,173355,0,27847,0,34127,0,59200,0,0,0,69567,1,65614,0,81760,1,12996,0,1282975,0,816560,0,1027072,0,1170067,0,142995,0,816516,0,963227,0,146711,0,210061,0,2012,0,6016,0,0,1,7517,1,194516,0,0,0,0,0,0,1,495,1,495,0,0,0,0,0,0,0,0
