YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2010,3,41,2,0,88901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23342025,0,23067146,0,0,0,138464,0,136415,0,23574015,0,17484372,0,572289,0,1380023,0,85060,0,82666,0,816865,0,372516,0,112699,0,23757,0,153360,0,0,0,132723,0,36975,0,68826,1,75665,0,2176219,0,-231990,0,1477589,0,2802790,0,1325201,0,-231990,0,1069423,0,1301413,0,1708657,1,2831,0,21015,0,0,1,3570,0,1681240,1,263,1,263,0,0,1,659,1,3905,1,3246,1,52,1,52,0,0
2010,3,41,1,0,647512,0,673132624,0,74852819,0,130889603,0,2073151,0,233402117,0,404434,0,1517713,0,28219154,0,9273284,0,1293528,0,46729956,0,249216908,0,153365596,0,478060,0,283696,0,15462937,0,34979161,0,10478541,0,12613935,0,673132624,0,117810156,0,106214403,0,50399153,0,51813132,0,96265869,0,14579130,0,236050781,0,20233074,0,48227384,0,180404601,0,12814278,0,2323939037,0,2298601181,0,112514,0,1871091,0,23354252,0,2268789145,0,1847898424,0,36749295,0,142798303,0,7946280,0,3289709,0,39643770,0,26158641,0,9943381,0,2240316,0,16636755,0,3826,0,16925801,0,3514673,0,11435149,0,595668,0,103009155,0,55149892,0,65278901,0,79180969,0,13902068,0,55037378,0,69930677,0,14893299,0,9462243,0,2185487,0,1652967,0,192905,0,-90165,0,5521049,0,563517,0,702340,0,138823,0,215762,0,265140,0,49378,0,50427,0,25189,0,24903
2010,3,42,12,0,304,0,82741833,0,5565062,0,20190266,0,351525,0,24130137,0,22703,0,733313,0,3848087,0,272599,0,36736,0,7915004,0,21363524,0,10874431,0,90429,0,68882,0,1059114,0,6786796,0,673674,0,2696573,0,82741833,0,16894880,0,7871486,0,6682627,0,1546302,0,14843449,0,2861056,0,32042034,0,450887,0,1996380,0,30571002,0,976235,0,249360473,0,247332332,0,34161,0,271082,0,1722898,0,244065401,0,218517119,0,1079688,0,9450349,0,519635,0,230288,0,1607462,0,1545185,0,951519,0,329938,0,1891766,0,262,0,876639,0,433082,0,1218590,0,12694,0,5401184,0,5295072,0,6441329,0,6878651,0,437322,0,5260911,0,5877938,0,617027,0,1138848,0,385150,0,285968,0,43443,0,16987,0,407300,0,30730,0,43143,0,12413,0,10841,0,38102,0,27261,0,13884,0,6536,0,7348
2010,3,42,11,0,564,0,38026364,0,3245069,0,10057537,0,229491,0,11492364,0,2751,0,244134,0,2167670,0,258283,0,32660,0,2918628,0,11490978,0,6623966,0,46510,0,32393,0,558011,0,1911301,0,390206,0,876523,0,38026364,0,7446045,0,4586089,0,2978846,0,927735,0,4357219,0,810871,0,16919559,0,365020,0,1160410,0,16047808,0,653679,0,110001942,0,109078601,0,8525,0,89078,0,825738,0,106848450,0,91586924,0,896018,0,5797671,0,291208,0,149899,0,917135,0,960850,0,441368,0,144063,0,1066851,0,33,0,427444,0,240082,0,542908,0,12526,0,3373470,0,3153492,0,3670687,0,3925510,0,254823,0,3144967,0,3424336,0,279370,0,499287,0,79662,0,88267,0,27515,0,-14093,0,317936,0,19983,0,22652,0,2669,0,6451,0,8589,0,2138,0,4942,0,1872,0,3038
2010,3,42,10,0,1107,0,37805901,0,2996211,0,11040790,0,236766,0,13183960,0,8968,1,37987,0,2111682,0,271225,1,64615,0,2047852,0,10910137,0,6645599,0,0,0,0,0,534365,0,981297,0,278211,0,777387,0,37805901,0,8839656,0,5273100,0,3070581,0,1658917,0,4102344,0,412828,0,14448475,0,268675,0,1225027,0,13604977,0,650204,0,127563392,0,126689772,0,7085,0,80435,0,786100,0,123733067,0,107496184,0,1150465,0,6106966,0,294073,0,193610,0,1156758,0,1019274,0,452760,0,85449,0,897055,0,0,0,548380,0,213937,0,604670,0,1989,0,3511498,0,3830325,0,4047753,0,4247436,0,199683,0,3823240,0,4030772,0,207532,0,203253,0,32256,0,70966,0,3787,0,7473,0,88770,0,16853,0,25908,0,9055,0,4408,1,5494,1,1086,0,4294,1,875,1,3116
2010,3,42,9,0,3742,0,57065928,0,6127194,0,16687236,0,265835,0,18901033,1,31432,1,136574,0,2447560,0,528835,0,88415,0,3134996,0,17335606,0,11234029,1,1413,1,1164,0,723244,0,2144714,0,483045,0,761747,0,57065928,0,13082062,0,7225681,0,3870321,0,2293633,0,5752892,0,586661,0,24254679,0,772702,0,2306451,0,22370757,0,1195232,0,189572841,0,188346729,0,8677,0,168170,0,1049265,0,183742458,0,154502562,0,2518821,0,11254779,0,511025,0,261282,0,2024125,0,2018501,0,690129,0,172717,0,1122774,1,735,0,839772,0,353453,0,973286,0,62430,0,6436066,0,5830383,0,6953310,0,7457117,0,503807,0,5821706,0,6410917,0,589211,0,1065276,0,135303,0,118295,0,7890,0,5432,0,798357,0,39887,0,47137,0,7250,0,26441,0,28558,1,2117,0,8148,0,6652,1,1495
2010,3,42,8,0,5531,0,39473497,0,5360192,0,11353869,0,216327,0,13193819,1,382,1,44447,0,1934941,0,199895,1,12,0,1971731,0,11275574,0,7812035,1,1157,1,237,0,447759,0,1310712,0,352129,0,759736,0,39473497,0,8875977,0,4880739,0,3337465,0,1698996,0,2745514,0,858196,0,17076611,0,763368,0,2955968,0,14265093,0,907817,0,131476411,0,130194752,1,169,0,78304,0,1203186,0,127110909,0,104449707,0,2377474,0,8756710,0,347192,0,335242,0,1459993,0,1388821,0,498068,0,82175,0,691493,0,0,0,418467,0,316438,0,703622,1,10313,0,5275194,0,4365502,0,4966208,0,5515424,0,549216,0,4365333,0,4952876,0,587543,0,577543,0,74566,0,68791,0,0,0,-3032,0,437218,0,22470,0,29112,1,6642,0,861,1,1530,1,669,1,6969,1,6969,0,0
2010,3,42,7,0,29760,0,63924615,0,8968105,0,19016384,0,161592,0,19206608,1,39843,1,28172,0,3796156,0,1279359,1,390253,0,2586752,0,23447023,0,16914400,1,214614,1,121213,0,695967,0,1822414,0,770113,0,400285,0,63924615,0,17061554,0,5565720,0,4594827,0,3990688,0,7674471,0,992200,0,24045155,0,1963387,0,3861951,0,19801154,0,1581338,0,242518791,0,241254226,0,6014,0,164291,0,1094260,0,234775412,0,190004443,0,5543442,0,14683841,0,855017,0,801733,0,3953470,0,2662863,0,889972,0,99631,0,1161144,0,0,0,873330,0,486752,0,1146409,1,32159,0,11581206,0,7743378,0,8148207,0,9428598,0,1280391,0,7737365,0,9111401,0,1374036,0,381417,0,31181,0,97458,1,89097,0,-35981,0,199663,0,1238,0,21442,1,20205,1,28187,1,28187,0,0,1,208,1,208,0,0
2010,3,42,6,0,17486,0,12324216,0,1933268,0,3193419,1,12876,0,3749597,1,1004,0,0,0,406622,0,240275,1,5608,0,463249,0,5750628,0,4155176,1,95590,1,52725,0,279843,0,518704,0,232839,0,140026,0,12324216,0,2641030,0,878646,0,672055,0,1394148,0,2233644,0,307077,0,4197615,0,577186,0,1436835,0,2554566,0,370972,0,47185606,0,46599960,1,2234,1,49531,0,533880,0,44900943,0,32632491,0,2143970,0,3828024,0,221265,0,109303,0,933829,0,638804,0,209026,0,42458,0,338575,0,0,0,262493,0,147044,0,201973,1,11388,0,3180301,0,2284663,0,2432495,0,2775348,0,342853,0,2282429,0,2640853,0,358424,0,75877,0,3312,0,18163,1,114,1,456,1,53832,1,6307,1,6307,0,0,1,67883,1,67883,0,0,0,0,0,0,0,0
2010,3,42,5,0,18756,0,6412303,0,1372646,0,1546706,1,53320,0,1867323,0,0,0,0,0,155996,1,210989,0,0,0,298918,0,2092518,0,1596036,1,1145,1,1145,1,171099,0,331743,0,65964,0,79685,0,6412303,0,1150406,0,392482,0,422034,0,1182495,0,821362,1,205541,0,2237984,0,255567,0,616746,0,1902218,1,536547,0,23155490,0,23105292,0,0,1,195,0,50003,0,21996532,0,15807858,0,1375340,0,1570254,0,57754,0,29115,0,565427,0,334587,0,82255,0,22106,0,99440,0,0,0,148099,0,62289,0,75650,0,0,0,1766358,0,1158958,0,1174014,0,1424058,0,250044,0,1158958,0,1412611,0,253652,0,9847,1,986,0,9173,0,0,1,1115,1,-1428,1,5209,1,5209,0,0,0,0,0,0,0,0,1,301,0,0,1,301
2010,3,42,4,0,26423,0,4247497,0,802773,0,747936,1,15412,0,1417544,0,0,0,0,0,129012,1,156606,1,48591,1,217823,0,2112592,0,1696646,0,0,0,0,1,7732,0,600457,0,285335,0,3825,0,4247497,0,988453,0,210301,0,371678,0,1829230,0,805114,0,28187,0,14534,0,342723,0,716023,0,-1031097,1,13115,0,18924178,0,18778837,0,0,1,28280,0,117061,0,18395080,0,11997914,0,932041,0,1769062,0,79970,0,17599,0,780251,0,330154,0,112348,0,25689,0,105878,0,0,0,221271,0,35926,0,135184,0,0,0,1851795,0,529099,0,554766,0,1072468,0,517702,0,529099,0,1065662,0,536563,0,7728,1,1100,0,1498,0,0,1,1150,1,3980,1,17939,1,17939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,42,3,0,98611,0,2857930,0,974620,0,247807,0,0,0,653634,0,0,0,0,0,78975,0,213170,0,0,1,16327,0,2585675,0,2079811,0,0,0,0,1,7664,0,520002,0,411810,0,51676,0,2857930,0,572231,0,359086,0,338901,0,3532469,0,494484,1,44855,0,-2484096,0,544576,0,745873,0,-3699063,1,75481,0,31970211,0,31867229,1,5,1,19458,0,83520,0,30183627,0,20686468,0,2148501,0,1418638,0,102750,0,13018,0,740635,0,405030,0,182306,0,21829,0,184300,0,0,0,252828,0,111442,0,120225,1,775,0,3794883,0,1786584,0,1874583,0,2492603,0,618021,0,1786579,0,2408229,0,621650,0,88003,1,4634,0,13848,1,2803,1,652,1,66067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,42,2,0,32839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11972542,0,11970528,0,0,0,63984,0,-61970,0,11756438,0,9427112,0,287525,0,519621,0,26631,0,26165,0,252440,0,151183,0,44184,0,9084,0,50860,0,0,0,23880,0,20964,0,48980,0,194,0,867615,0,216104,0,1775289,0,2195017,0,419727,0,216104,0,672512,0,456408,0,1559009,1,2831,0,4746,0,0,1,3570,0,1547861,1,263,1,263,0,0,0,-86,0,0,0,86,1,52,1,52,0,0
2010,3,42,1,0,235124,0,344880085,0,37345141,0,94081950,0,1543143,0,107796020,0,107083,0,1224627,0,17076702,0,3631238,0,666889,0,21571278,0,108364255,0,69632130,0,450858,0,277760,0,4484799,0,16928140,0,3943326,0,6547464,0,344880085,0,77552294,0,37243331,0,26339333,0,20054614,0,43830493,0,7107472,0,132752549,0,6304090,0,17021664,0,116387415,0,6960620,0,1183701878,0,1175218260,0,66869,0,1012808,0,7403940,0,1147508318,0,957108781,0,20453283,0,65155916,0,3306522,0,2167253,0,14391526,0,11455252,0,4553935,0,1035139,0,7610137,1,1030,0,4892603,0,2421408,0,5771496,0,144467,0,47039571,0,36193560,0,42038642,0,47412230,0,5373588,0,36126691,0,42008107,0,5881416,0,5606088,0,750981,0,777172,0,174650,0,-16272,0,3919557,0,160877,0,219111,0,58234,0,144985,0,178344,0,33359,0,38797,0,23164,0,15298
2010,3,44,12,0,182,0,66738403,0,4678457,0,6691850,0,143261,0,12962325,0,29235,0,31722,0,3239461,0,785291,0,15947,0,14495965,0,34967820,0,17104013,0,915,0,862,0,3035641,0,2018431,0,630782,0,1664260,0,66738403,0,7607279,0,4619156,0,6439532,0,782898,0,10299356,0,2794346,0,34195835,0,883915,0,2924013,0,31832482,0,1444574,0,160598666,0,157265546,0,26274,0,98599,0,3208247,0,156198181,0,122666972,0,536574,0,13690533,0,893958,0,132877,0,2579824,0,1892246,0,654379,0,124109,0,2559615,0,2448,0,1829265,0,312307,0,1420251,0,202303,0,6700520,0,4400485,0,6100414,0,6390877,0,290463,0,4374211,0,4821569,0,447358,0,1597117,0,1327878,0,316990,0,3062,0,6271,0,-57083,0,123127,0,129257,0,6130,0,5958,0,10118,0,4160,0,5567,0,755,0,4812
2010,3,44,11,0,261,0,18010601,0,1707580,0,2551564,0,78558,0,6298633,0,15088,0,18811,0,734307,0,205911,0,13116,0,1411319,0,7788657,0,4292562,0,36,0,0,0,724011,0,714919,0,164039,0,361808,0,18010601,0,2602640,0,4037889,0,1397823,0,614841,0,2942132,0,588768,0,5826508,0,223453,0,1067901,0,4720042,0,184888,0,55796702,0,54924571,0,2735,0,33620,0,835777,0,54922727,0,43895850,0,322556,0,3938794,0,269306,0,62700,0,1025963,0,646329,0,257571,0,70357,0,669070,0,10,0,653064,0,64556,0,395358,0,2660,0,2648583,0,873975,0,1097992,0,1274477,0,176485,0,871240,0,1090225,0,218985,0,207086,0,11293,0,61710,0,1323,0,1790,0,130970,0,16351,0,27985,0,11633,0,3315,0,4534,0,1219,0,791,0,423,0,368
2010,3,44,10,0,801,0,27127232,0,3546742,0,3459539,0,63680,0,11037702,1,842,1,30988,0,1119982,0,257049,1,51192,0,964833,0,9109081,0,4938018,1,3145,1,538,0,990248,0,1389371,0,379710,0,548464,0,27127232,0,2475658,0,9497524,0,1669530,0,1345758,0,3397701,0,447482,0,8293579,0,1055550,0,1263869,0,6329705,0,355544,0,92893109,0,91233517,0,2958,0,118729,0,1537904,0,91340473,0,77213088,0,559026,0,5349370,0,239720,0,56979,0,1229649,0,857196,0,388605,0,97785,0,746685,1,44,0,897032,0,68868,0,457507,0,3372,0,3175547,0,1552636,0,2287760,0,2581212,0,293451,0,1549678,0,1839147,0,289469,0,722028,0,12821,0,60471,1,1072,0,-64275,0,711939,0,13148,0,14556,1,1409,0,2907,1,6701,1,3794,1,187,1,49,1,138
2010,3,44,9,0,3553,0,52504286,0,5834735,0,6844377,0,105028,0,25262261,1,17448,1,16697,0,1507658,0,707631,0,37420,0,2046668,0,16225166,0,9612055,1,4536,1,4536,0,1111795,0,2346009,0,524290,0,787792,0,52504286,0,4723774,0,20242619,0,3242894,0,2769818,0,6199781,0,714677,0,14610724,0,1534290,0,3700992,0,10142729,0,767286,0,190439772,0,186786319,0,4873,0,103103,0,3545477,0,187643409,0,157642240,0,1428627,0,11712321,0,563152,0,141343,0,2842343,0,1806536,0,732921,0,150158,0,1161918,0,0,0,2077170,0,139205,0,950762,0,34240,0,6260472,0,2796363,0,3254053,0,3760210,0,506156,0,2791489,0,3372231,0,580741,0,412984,0,8897,0,162786,1,11315,0,4264,0,225722,0,26512,0,33100,0,6589,0,23068,0,25286,1,2218,1,4181,1,18,1,4163
2010,3,44,8,0,5822,0,40733567,0,4062876,0,5019504,0,64998,0,20118692,1,201169,1,184791,0,1429581,0,602795,1,28098,0,2024256,0,11712382,0,7477082,0,0,0,0,0,991294,0,1794444,0,543137,0,648902,0,40733567,0,4095369,0,15027470,0,2071877,0,2665282,0,4825284,0,597419,0,11450865,0,2176681,0,3383371,0,6908689,0,1017877,0,138485081,0,135815969,0,4356,0,120920,0,2543836,0,136992527,0,112504306,0,1325216,0,9195012,0,401832,0,112529,0,2278419,0,1480218,0,632146,0,117616,0,702585,0,0,0,1833930,0,77752,0,696831,1,14973,0,5619162,0,1492554,0,1680371,0,2421611,0,741240,0,1488198,0,2312296,0,824098,0,145828,0,17491,0,86209,1,1418,0,-3746,0,44456,0,43852,0,47600,1,3748,1,2493,1,2493,0,0,1,903,1,779,1,124
2010,3,44,7,0,30122,0,64173364,0,7795647,0,7976150,0,43836,0,26491943,1,33048,0,0,0,1866655,0,1276022,1,374955,0,2376089,0,26855071,0,16395886,1,18570,0,0,0,2596636,0,3671838,0,1451484,0,731945,0,64173364,0,8962246,0,11225959,0,5007763,0,6548109,0,12591298,0,1191764,0,18646225,0,2577473,0,6286812,0,11054052,0,1272112,0,215682807,0,213773850,0,3945,0,100874,0,1804137,0,211757080,0,167639243,0,3180371,0,15323145,0,879151,0,250491,0,4167481,0,2794629,0,1334738,0,218361,0,1349825,0,0,0,2231731,0,197887,0,960859,0,17924,0,11211244,0,3925727,0,4274098,0,5958642,0,1684544,0,3921781,0,5644310,0,1722529,0,328613,0,27879,0,112305,1,64,0,-18950,0,207315,0,-7185,0,23715,1,30900,1,30889,1,30889,0,0,0,0,0,0,0,0
2010,3,44,6,0,32410,0,22874908,0,3679762,0,1853029,1,3676,0,8755814,1,482,1,10078,0,525006,0,737090,1,96628,0,930504,0,11949518,0,7884636,0,0,0,0,0,752831,0,1756325,0,757201,0,473356,0,22874908,0,3502654,0,1710679,0,1390373,0,3864129,0,5270576,0,496041,0,6640455,0,1412990,0,3211449,0,2431814,0,415797,0,86254704,0,85630247,1,22,0,11888,0,612548,0,84747601,0,65859949,0,2180582,0,5723411,0,364957,0,104604,0,2191150,0,1335089,0,499195,0,115240,0,525419,0,0,0,806435,0,85759,0,318201,0,0,0,4637609,0,1507103,0,1772595,0,2520808,0,748214,0,1507081,0,2260766,0,753685,0,191256,0,18988,0,26602,0,1,1,671,0,144995,0,74258,0,77762,1,3504,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,44,5,0,52081,0,18358688,0,3139393,0,1449388,1,26762,0,6847282,1,38,0,0,0,409704,0,590711,1,5005,0,659471,0,9783418,0,6478538,0,0,0,0,0,561540,0,1664364,0,694453,0,448127,0,18358688,0,3104131,0,1320268,0,1084945,0,4825775,0,3722652,0,221825,0,4079092,0,964551,0,2915074,0,316387,1,116920,0,74885043,0,74275067,0,0,1,146869,0,463107,0,73467149,0,55063216,0,2457971,0,5000808,0,379422,0,118983,0,2505843,0,1498091,0,353056,0,140203,0,485358,0,0,0,550621,0,58059,0,151104,1,701,0,4703714,0,1417894,0,1483468,0,2111370,0,627901,0,1417894,0,2084079,0,666185,0,24174,1,7782,0,16894,0,0,0,0,1,-502,1,39999,1,40138,1,140,1,1402,1,2870,1,1468,0,1,0,1,0,0
2010,3,44,4,0,78103,0,12526841,0,1856025,0,683617,1,141,0,5741088,0,0,0,0,0,192070,0,305103,0,89,0,158567,0,7296141,0,5316571,0,0,0,0,0,201634,0,1980387,0,929524,0,358355,0,12526841,0,1675286,0,627078,0,931350,0,4597584,0,2085797,0,151855,0,2457892,0,1388497,0,3593208,0,-2400001,1,123811,0,66506242,0,65622726,0,0,1,37842,0,845674,0,65754562,0,49345628,0,1995853,0,3793973,0,317721,0,57642,0,2952556,0,1307476,0,263000,0,118202,0,409419,0,0,0,510709,0,30603,0,170537,1,1310,0,4479933,0,751680,0,772080,0,1954267,0,1182187,0,751680,0,1942950,0,1191270,0,11228,1,1402,0,12820,0,0,1,81,1,-3076,1,9172,1,18363,1,9192,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,44,3,0,152991,0,5204649,0,1206462,0,278635,1,69,0,2090355,0,0,0,0,0,118029,0,174443,1,4188,0,91005,0,5165401,0,4234106,0,0,0,0,1,12508,0,714931,0,460595,0,43463,0,5204649,0,1508826,0,662429,0,823734,0,3744324,0,1100798,0,267482,0,-2902943,0,1711585,0,2859032,0,-7318712,1,154847,0,47325549,0,46958490,1,481,1,11358,0,355221,0,46639541,0,30901893,0,2024471,0,3054618,0,272110,0,27807,0,2914591,0,864244,0,205319,0,38471,0,314225,1,294,0,534399,0,42259,0,122397,1,98246,0,5224197,0,686008,0,815128,0,2187492,0,1372364,0,685528,0,2158086,0,1472558,0,66193,1,75,0,2739,0,0,0,0,1,63379,1,63407,1,70751,1,7344,0,0,0,0,0,0,0,0,0,0,0,0
2010,3,44,2,0,56062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11369483,0,11096617,0,0,0,74480,0,198385,0,11817577,0,8057259,0,284764,0,860402,0,58429,0,56501,0,564425,0,221333,0,68515,0,14674,0,102500,0,0,0,108843,1,16011,0,19847,1,75471,0,1308604,0,-448094,0,-297701,0,607773,0,905474,0,-448094,0,396911,0,845005,0,149648,0,0,0,16269,0,0,0,0,1,133379,0,0,0,0,0,0,1,746,1,3905,1,3159,0,0,0,0,0,0
2010,3,44,1,0,412387,0,328252539,0,37507678,0,36807654,0,530008,0,125606097,0,297351,0,293086,0,11142452,0,5642046,0,626639,0,25158678,0,140852653,0,83733467,1,27202,1,5936,0,10978138,0,18051021,0,6535215,0,6066471,0,328252539,0,40257862,0,68971072,0,24059821,0,31758518,0,52435376,0,7471658,0,103298232,0,13928984,0,31205721,0,64017186,0,5853658,0,1140237159,0,1123382920,0,45644,0,858283,0,15950311,0,1121280827,0,890789643,0,16296012,0,77642388,0,4639758,0,1122456,0,25252244,0,14703388,0,5389446,0,1205177,0,9026618,1,2796,0,12033198,0,1093265,0,5663653,0,451201,0,55969584,0,18956331,0,23240259,0,31768739,0,8528480,0,18910687,0,27922570,0,9011883,0,3856155,0,1434505,0,875795,0,18255,0,-73894,0,1601493,0,402640,0,483228,0,80588,0,70777,0,86797,0,16019,0,11630,0,2024,0,9605
2010,3,48,12,0,80,0,23182115,0,1193257,0,3092351,0,94649,0,592960,0,2954,0,37306,0,1854283,0,343488,0,0,0,3282191,0,21371650,0,10025885,0,1049,0,0,0,678718,0,318811,0,81520,0,615151,0,23182115,0,1094076,0,1172354,0,1467274,0,329492,0,6537900,0,1071486,0,11509532,0,135820,0,2378863,0,9230121,0,235272,0,24721946,0,24311712,0,2851,0,73455,0,333929,0,23934464,0,8183964,0,141512,0,3581167,0,639931,0,25547,0,1602524,0,591525,0,378168,0,44616,0,1628612,0,7,0,36115,0,58372,0,610995,0,1247,0,6410161,0,787482,0,949368,0,1240365,0,290997,0,784631,0,1086815,0,302183,0,117931,0,40553,0,70109,0,541,0,3106,0,3622,0,56196,0,57565,0,1369,0,-9390,0,15643,0,25033,0,170,0,170,0,0
2010,3,48,11,0,90,0,6311196,0,484924,0,1248823,0,22691,0,233841,0,0,0,969,0,465638,0,83398,0,239,0,589149,0,6236258,0,3270826,0,184,0,0,0,97720,0,57223,0,9595,0,115941,0,6311196,0,503901,0,791684,0,508100,0,115715,0,1499545,0,247134,0,2645117,0,60603,0,395143,0,2296084,0,106714,0,9208668,0,9095062,0,1330,0,41527,0,70749,0,9008264,0,3651213,0,69086,0,1357868,0,157321,0,4689,0,436602,0,281234,0,102513,0,4298,0,546151,0,5,0,14455,0,23585,0,220653,0,749,0,2137840,0,200404,0,237566,0,356923,0,119357,0,199074,0,338540,0,139466,0,29655,0,3935,0,18690,0,3556,0,1414,0,2060,0,855,0,1289,0,434,0,7981,0,9278,0,1297,0,381,0,381,0,0
2010,3,48,10,0,195,0,6322966,0,604545,0,1369138,0,10245,0,125094,0,0,1,32960,0,374650,0,132690,0,0,0,564229,0,6421966,0,3759033,0,0,0,0,0,102546,0,83468,0,30780,0,311738,0,6322966,0,599496,0,619871,0,520802,0,242636,0,1559840,0,181419,0,2598901,0,67007,0,1001402,0,1708724,0,178232,0,13020589,0,12834248,1,1627,0,57870,0,126844,0,12660032,0,6613185,0,161684,0,1607766,0,197643,0,11079,0,844066,0,413282,0,116977,0,7946,0,543169,0,0,0,18842,0,35038,0,168883,0,5838,0,1914632,0,360557,0,439942,0,495286,0,55344,0,358930,0,449050,0,90120,0,27258,0,1779,0,21639,0,47,1,2379,1,1414,0,18002,0,18992,1,990,1,35753,1,38632,1,2879,1,39,1,39,0,0
