YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,a.net_incm_IND,a.net_incm,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,a.comp_tx_bfr_crs_IND,a.comp_tx_bfr_crs,a.incm_tx_IND,a.incm_tx,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2008,3,48,11,0,86,0,5971918,0,435032,0,1318690,0,21859,0,164321,0,501,0,20848,0,347691,0,71949,0,2227,0,387058,0,5855877,0,2975918,0,0,0,0,0,103373,0,88967,0,26041,0,199204,0,5971918,0,621629,0,756913,0,581097,0,256449,0,1608360,0,296530,0,1850941,0,31950,0,228325,0,1699023,0,108359,0,11002682,0,10880058,0,2450,0,58377,0,61798,0,10825992,0,4521925,0,67295,0,1495621,0,232591,0,17084,0,553279,0,348783,0,128556,0,7814,0,615916,0,0,0,16627,0,25750,0,290454,0,271,0,2504026,0,176691,0,214542,0,363893,0,149351,0,174241,0,334846,0,160606,0,27655,0,2000,0,26319,0,3318,0,-2439,0,-1542,0,4779,0,5037,0,258,0,7867,0,9058,0,1190,0,660,0,660,0,0
2008,3,48,10,0,175,0,5896510,0,408283,0,962022,0,8823,0,97914,1,3611,1,28908,0,384891,0,48766,0,0,0,649775,0,5126362,0,2415837,0,0,0,0,0,94176,0,74355,0,14895,0,457003,0,5896510,0,377471,0,471238,0,404995,0,358566,0,1929118,0,135552,0,2219570,0,28903,0,1898802,0,361266,0,69401,0,9951478,0,9818016,1,2583,0,16463,0,114417,0,9768178,0,5377305,0,84973,0,1101589,0,127532,0,9096,0,770804,0,171357,0,127406,0,10028,0,543061,0,0,0,22188,0,28787,0,137725,1,1508,0,1254819,0,183300,0,220038,0,407266,0,187228,0,180717,0,362819,0,182101,0,-4999,0,5105,0,32834,1,29,0,-34664,0,-8304,0,11563,0,11792,1,229,1,32757,1,34837,1,2081,1,1061,1,1061,0,0
2008,3,48,9,0,737,0,11096688,0,1065004,0,2533150,0,36182,0,165874,1,104340,1,3754,0,635482,0,168200,1,36368,0,1344026,0,10373141,0,5677270,0,28,0,25,0,200755,0,143928,0,54229,0,90342,0,11096688,0,1313736,0,1124182,0,846829,0,519769,0,2676974,0,286293,0,4328904,0,380417,0,2599281,0,1556839,0,207633,0,21811246,0,21395937,0,2988,0,127759,0,284562,0,21339915,0,9710578,0,407884,0,2848569,0,337818,0,31411,0,1413870,0,499975,0,248483,0,14750,0,1106992,0,0,0,50610,0,64928,0,332549,1,262,0,4271235,0,471331,0,847547,0,1223496,0,375949,0,468343,0,875780,0,407437,0,351074,0,9508,0,67409,1,349,0,-18612,0,292421,0,17104,0,19007,1,1902,1,11025,1,11756,1,731,1,421,1,421,0,0
2008,3,48,8,0,1405,0,9104165,0,1282526,0,1559172,0,8729,0,117226,0,0,0,0,0,544300,0,127403,0,0,0,513429,0,9477019,0,5204024,1,13033,1,2189,0,238859,0,222778,0,77789,0,301151,0,9104165,0,788179,0,1738518,0,539690,0,840948,0,2701930,0,93985,0,2400915,0,43758,0,1026752,0,1617583,1,287179,0,19307568,0,18892483,1,666,0,221833,0,192586,0,19122559,0,7037564,0,344750,0,3066707,0,327684,0,16138,0,1325698,0,559005,0,232485,0,19396,0,1274719,1,2672,0,31223,0,107616,0,322384,1,197,0,4454323,0,185009,0,234663,0,706666,0,472003,0,184343,0,679896,0,495553,0,41203,0,3959,0,36203,1,1011,1,-120,1,151,1,2052,1,2323,1,271,1,7064,1,7064,0,0,0,0,0,0,0,0
2008,3,48,7,0,7932,0,16759229,0,1734562,0,3311477,0,17574,0,349446,0,0,1,18020,0,1279906,0,237678,1,119658,0,942843,0,17387358,0,10421995,1,13752,1,8105,0,467004,0,1239282,0,312078,0,417994,0,16759229,0,1271776,0,1743659,0,852446,0,1704925,0,5626515,0,1054972,0,4504938,0,202765,0,1880964,0,2707000,0,285791,0,49678050,0,48700747,1,13370,0,269041,0,694891,0,48210704,0,23230016,0,1217904,0,5017591,0,743358,0,113817,0,2332473,0,1051278,0,503480,0,116684,0,2042651,0,0,0,152186,0,123273,0,582529,1,18901,0,10964562,0,1467346,0,1516984,0,2200973,0,683988,0,1453976,0,2131180,0,677204,0,66827,0,7343,0,64864,1,438,1,-8676,0,2859,1,-12549,1,4903,1,17452,1,8730,1,8730,0,0,1,37,1,23,0,0
2008,3,48,6,0,8030,0,5506442,0,761958,0,715466,1,1681,1,68575,0,0,0,0,0,304656,0,883588,1,21039,1,258253,0,6102072,0,4101831,0,0,0,0,1,96145,0,393967,0,168325,0,172558,0,5506442,0,858723,0,512523,0,160797,0,515563,0,2614032,1,17201,0,827603,0,248485,0,1299979,0,-587371,1,133490,0,18605411,0,18515810,1,278,1,15037,0,74286,0,18115527,0,7148220,0,579695,0,2726704,0,408564,0,27805,0,1131068,0,443464,0,197692,1,23198,0,612917,0,0,0,37722,0,32738,0,279013,1,132,0,4466597,0,489884,0,478252,0,891961,0,413709,0,489606,0,879666,0,390061,0,-9192,1,5963,0,19093,0,0,1,-10737,1,-23510,1,-2161,0,0,1,2161,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,48,5,0,10324,0,3560465,0,362283,0,421247,0,0,1,85027,0,0,0,0,0,268571,0,348033,1,109835,1,196817,0,8215294,0,6848896,0,0,0,0,1,80786,1,293783,1,72279,1,99965,0,3560465,0,392529,0,150766,0,156965,0,298788,0,1365847,1,190587,0,1004984,0,419628,0,1271572,0,-686216,0,0,0,14105230,0,13817657,0,0,1,60588,0,226986,0,13535256,0,6294863,0,410903,0,1670514,0,245873,1,7358,0,357661,0,285661,0,133622,1,19944,0,459497,0,0,0,22592,1,18012,0,47658,0,0,0,3561099,0,569974,0,591492,0,794839,0,203347,0,569974,0,772467,0,202494,0,10194,1,57,0,9485,0,0,0,0,1,652,1,7052,1,7052,0,0,1,4272,1,5898,1,1626,0,0,0,0,0,0
2008,3,48,4,0,17647,0,2694651,0,596477,0,208241,0,0,1,44688,0,0,0,0,0,304150,0,210817,0,0,1,50366,0,4473632,0,3270892,0,0,0,0,0,0,0,115096,0,31773,0,-6151,0,2694651,0,157514,0,291738,0,343368,0,852808,0,1124575,1,39061,0,-114413,0,100422,0,365298,0,-432270,1,147864,0,20058266,0,19688953,0,0,1,49798,1,319516,0,18808776,0,7906904,0,655786,0,2244898,0,301344,1,4588,0,985095,0,476211,0,148063,1,7484,0,529613,0,0,0,60857,1,69965,0,88455,0,0,0,5329514,0,1249490,0,1210962,0,1407220,0,196258,0,1249490,0,1401491,0,152001,0,5729,0,0,0,5729,0,0,0,0,0,0,0,0,0,0,0,0,1,-44257,0,0,1,44257,0,0,0,0,0,0
2008,3,48,3,0,53213,0,1504721,0,509213,0,88447,1,3924,1,15097,0,0,1,6,0,32358,0,131399,1,5,1,9597,0,6087614,0,5398587,0,0,0,0,1,4735,0,67179,0,42966,0,4548,0,1504721,0,167094,0,217789,0,88117,0,1381193,0,869306,1,53721,0,-1272497,0,146598,0,216577,0,-1581122,1,54550,0,16738243,0,16504017,0,0,0,181108,0,53118,0,16200233,0,2278815,0,3018147,0,1661461,0,510636,1,4949,0,1004171,0,408407,0,175886,0,2108,0,506108,0,0,0,81310,1,11560,0,33395,0,0,0,6503280,0,538010,0,545987,0,1027604,0,481617,0,538010,0,1020414,0,482403,0,7129,1,1660,0,5469,0,0,0,0,0,0,0,0,0,0,0,0,1,848,1,848,0,0,0,0,0,0,0,0
2008,3,48,2,0,27463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256763,0,3032311,1,324,0,167591,0,56537,0,2818952,0,441343,0,143965,0,220497,0,202148,1,4872,0,65545,0,72707,0,30853,1,15518,0,129579,0,0,0,5505,1,141,0,11472,1,1946,0,1472861,0,437811,0,775671,0,900357,0,124686,0,437487,0,562284,0,124797,0,350529,1,62271,0,6981,0,0,1,20,1,281256,1,-4315,1,2249,1,6564,1,-8030,1,26,1,8056,0,0,0,0,0,0
2008,3,48,1,0,127084,0,83249164,0,8440803,0,13669004,0,202027,0,1558445,1,108758,1,71537,0,5334210,0,2352494,0,311359,0,6549233,0,92834523,0,54911530,1,26813,1,10320,0,2013184,0,3615304,0,910008,0,2397383,0,83249164,0,7174824,0,8005505,0,5550767,0,6893142,0,28403404,0,3084739,0,24136782,0,1708665,0,12728436,0,11160070,0,1460389,0,210925629,0,207126417,0,26396,0,1236999,0,2535816,0,204714012,0,81455970,0,7052664,0,26423347,0,4172318,0,289290,0,11285449,0,4972699,0,2504245,0,276570,0,9613423,1,2701,0,519428,0,567779,0,2642230,0,23533,0,52912368,0,6211616,0,7329940,0,10964246,0,3634307,0,6185220,0,9875927,0,3690708,0,1036816,0,133485,0,393363,0,5941,0,-76394,0,580421,0,71764,0,102828,0,31064,0,36140,0,101137,0,64997,0,2977,0,2964,0,0
2008,3,51,12,0,51,0,35511490,0,2835241,0,3380467,0,107799,0,218471,0,117879,0,1183847,0,1954696,0,212028,0,800,0,13382807,0,8929667,0,4933363,0,132285,0,66995,0,442661,0,5494429,0,789694,0,3124063,0,35511490,0,1500592,0,3136847,0,3624849,0,126799,0,16100736,0,2388096,0,8633570,0,161820,0,1442233,0,7151244,0,121727,0,16572415,0,15187075,0,84904,0,32501,0,1267935,0,15421548,0,4718213,0,439879,0,3624453,0,155084,0,72493,0,269689,0,438779,0,1235392,0,633966,0,695265,0,0,0,219771,0,135887,0,254032,0,744,0,2527902,0,1150867,0,1638810,0,2025282,0,386472,0,1065964,0,1750381,0,684417,0,554569,0,336391,0,282530,0,38256,0,-94671,0,-7938,0,2982,0,11808,0,8826,0,15295,0,15296,4,,0,8631,0,7755,0,0
2008,3,51,11,0,63,0,4242670,0,405995,0,636097,0,38884,0,178378,0,49729,0,49757,0,358662,0,73664,0,0,0,690490,0,2766972,0,1708427,0,0,0,0,0,44352,0,670550,0,202639,0,267973,0,4242670,0,267897,0,184902,0,711241,0,225047,0,1321508,0,436876,0,1095199,0,37044,0,778066,0,485069,0,204980,0,4281127,0,4037556,0,3883,0,1225,0,238463,0,3975591,0,1328099,0,98682,0,878203,0,39458,0,27890,0,102394,0,101005,0,93432,0,70957,0,231070,0,0,0,73721,0,41631,0,100676,0,5957,0,782417,0,305536,0,343365,0,489194,0,145828,0,301653,0,454367,0,152714,0,44560,0,10638,0,25917,0,9620,0,-9290,0,7675,0,2718,0,3721,0,1003,0,-5566,0,1082,0,6647,0,2,0,2,0,0
2008,3,51,10,0,121,0,4266774,0,492769,0,555772,0,21547,0,95855,1,3071,1,11823,0,355138,1,58825,1,2903,0,965722,0,2582405,0,1586099,0,0,0,0,0,79256,0,811403,0,234826,0,94305,0,4266774,0,280466,0,146903,0,385999,1,18135,0,1074444,0,313416,0,2047410,0,56728,0,444607,0,1693501,0,147426,0,4059669,0,3961684,0,4799,0,13884,0,79302,0,3860333,0,1490171,0,102535,0,727081,0,63972,0,26279,0,118964,0,108583,0,65017,0,96974,0,218798,0,0,0,63509,0,9216,0,63516,0,62,0,705656,0,199336,0,236384,0,362707,0,126323,0,194537,0,327928,0,133391,0,39530,0,13398,0,28815,1,119,0,-32592,0,29789,0,1901,1,2070,1,170,1,417,1,417,5,,1,1834,1,1834,0,0
2008,3,51,9,0,410,0,6454855,0,935790,0,1165470,0,47740,0,245853,1,12512,1,19318,0,504034,0,77022,0,0,0,996337,0,4522184,0,2905004,0,0,0,0,0,144531,0,778960,0,244791,0,250379,0,6454855,0,480716,0,240164,0,813173,0,397505,0,1120631,0,579915,0,2822751,0,168523,0,1103898,0,1970379,0,420048,0,7909586,0,7537504,0,5001,0,71261,0,295820,0,7561905,0,2924439,0,224329,0,1385302,0,95303,0,32939,0,361117,0,238418,0,112080,0,72508,0,323258,0,0,0,94896,0,39033,0,131678,1,10284,0,1516321,0,347680,0,1064196,0,1293109,0,228913,0,342679,0,597824,0,255145,0,718925,0,36282,0,46273,1,702,0,-27097,0,662765,0,1843,0,4204,1,2361,1,749,1,853,1,104,1,15,1,15,0,0
2008,3,51,8,0,534,0,3393314,0,923677,0,842103,0,113374,0,63611,0,0,1,281251,0,419751,0,66046,0,0,0,86205,0,1270101,0,842208,0,0,0,0,1,82745,0,254739,0,45946,0,104613,0,3393314,0,714227,0,180890,0,426828,0,189297,0,1011380,1,142806,0,727886,0,55637,0,465128,0,676305,1,469184,0,8422709,0,7995417,1,10729,1,608,0,415954,0,8096695,0,4105535,0,589973,0,1187862,0,25322,0,83171,0,161299,0,191909,0,83813,0,26500,0,181690,0,0,0,153569,0,45916,0,91494,5,,0,1168640,0,326014,0,333634,0,494825,0,161191,0,315284,0,483393,0,168109,0,18342,0,2148,0,16469,0,0,1,-800,1,525,0,8,0,8,0,0,4,,4,,0,0,0,0,0,0,0,0
2008,3,51,7,0,2792,0,6192765,0,1245386,0,1104754,1,27899,0,205887,1,2292,1,1296,0,359550,0,784551,1,47313,0,620268,0,3751233,0,2712329,0,0,0,0,1,299279,0,1910747,0,1653405,0,253841,0,6192765,0,998644,0,709093,0,855157,0,712894,0,1398870,0,493637,0,1024470,0,208154,0,1041100,0,151306,1,376091,0,13880223,0,13703768,1,1810,1,2607,0,172038,0,13525426,0,4631157,0,1031615,0,3116424,0,105594,0,24679,0,834490,0,349988,0,183813,0,77669,0,216939,0,0,0,220944,0,61147,0,155403,1,1131,0,2514433,0,354797,0,329814,0,1071637,0,741823,0,352987,0,1049526,0,696539,0,-24185,0,8243,0,41470,1,163,1,-1670,1,-72391,1,1000,1,1000,0,1,1,12,1,12,0,0,0,0,0,0,0,0
2008,3,51,6,0,3542,0,2418800,0,330488,0,381436,1,4804,1,177497,0,0,0,0,0,269892,1,53174,0,0,1,116359,0,3107169,0,2586343,1,67,1,67,1,30946,0,1145887,0,689563,0,86662,0,2418800,0,492259,1,143511,0,1475836,0,1973269,0,303990,1,8833,0,-1978897,0,348499,0,1302176,0,-3584432,1,45140,0,15138749,0,14834408,0,0,1,929,0,303412,0,14869249,0,9071057,0,480040,0,2280038,0,75509,1,23935,0,389002,0,309829,0,117858,0,43756,0,157966,0,0,0,92878,1,73916,0,128566,0,0,0,1624898,0,269500,0,313409,0,627124,0,313715,0,269500,0,602324,0,332824,0,42045,1,2364,0,38140,0,0,0,-3,1,1544,1,-65,0,0,1,65,1,1929,1,1929,0,0,0,5,0,5,0,0
2008,3,51,5,0,2357,0,974726,0,309256,0,181789,1,444,1,147339,0,0,0,0,0,100296,1,2,0,0,1,54548,0,667371,0,578871,0,0,0,0,1,1556,1,214942,1,62013,1,-61046,0,974726,1,110306,1,33861,0,172658,1,711964,1,88610,0,0,0,-142673,0,324243,1,630359,0,-1023508,1,73767,0,3526654,0,3454195,1,85,1,13787,1,58586,0,3516741,0,1070448,0,451640,0,618129,1,7184,1,7188,0,103326,0,90839,1,32949,1,12921,0,71286,0,0,1,35015,1,21273,1,39800,0,0,0,954742,0,9912,0,102747,0,408252,1,305505,0,9827,1,376048,1,366221,0,92920,1,266,0,2874,0,0,0,0,1,89780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,51,4,0,5645,0,832612,0,341924,1,141838,0,0,0,0,0,0,0,0,1,83910,1,70779,0,0,1,28433,0,925976,0,768620,0,0,0,0,1,2205,1,5148,1,2928,1,3946,0,832612,1,114460,1,63618,0,179595,1,637153,1,141774,1,109078,0,-413067,0,104773,1,74943,0,-553823,1,38960,0,4922846,0,4913801,0,0,1,7626,1,1419,0,4574996,0,1222857,0,450808,0,963736,0,30186,1,18607,0,132310,0,119984,0,22031,1,4124,0,18451,0,0,0,32276,1,13159,1,50925,1,2805,0,1492736,0,347850,0,513965,0,669815,1,155850,0,347850,0,526279,1,178429,0,165848,1,314,1,10058,0,0,0,0,1,155476,0,266,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,51,3,0,43873,0,771247,0,315836,0,60774,0,0,1,37305,0,0,0,0,0,37523,0,29131,0,0,1,37517,0,1035181,0,867890,0,0,0,0,1,35364,0,66921,0,47966,0,31551,0,771247,0,71820,1,215672,0,190436,0,1502287,0,472571,1,17086,0,-1698626,0,77394,0,1621300,0,-3397320,0,0,0,7054858,0,6916044,1,5886,1,2520,0,130408,0,6503889,0,1969917,0,995638,0,821544,0,25738,1,25572,0,283938,0,154090,0,43834,0,4325,0,92063,1,385,0,88284,0,49816,0,93521,0,0,0,1855222,0,550970,0,537546,0,1131271,0,593726,0,545084,0,1129575,0,584491,0,-7538,1,843,0,3519,0,0,1,-11941,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,51,2,0,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335594,0,971536,1,4629,1,19837,1,-660407,0,1232249,0,421187,0,84058,1,124299,0,5355,1,31312,0,36148,0,19127,0,178858,1,1792,0,7218,0,0,0,21468,1,2650,1,7363,0,447,0,290968,0,-896655,0,-182233,0,666733,0,848967,0,-901283,0,200955,0,1102238,0,719050,1,408,0,150255,0,0,1,-2366,1,570752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,51,1,0,73578,0,65059253,0,8136363,0,8450501,0,362491,0,1370196,0,185484,0,1547292,0,4443451,0,1425223,1,51017,0,16978687,0,29558259,0,19489155,1,132352,1,67062,0,1162896,0,11353727,0,3973772,0,4156287,0,65059253,0,5031388,0,5055463,0,8835773,0,6494349,0,23034515,0,4489743,0,12118023,0,1542815,0,8903809,0,3568722,0,1897324,0,86104429,0,83512989,0,121725,0,166785,0,2302930,0,83138622,0,32953080,0,4949197,0,15727072,0,628705,0,374065,0,2792677,0,2122551,0,2169080,0,1045491,0,2214005,1,385,0,1096330,0,493646,0,1116974,0,21430,0,15433934,0,2965807,0,5231637,0,9239950,0,4008314,0,2844082,0,7498600,0,4654517,0,2364065,0,411295,0,646320,0,48859,0,-180430,0,1438020,0,10653,0,23078,0,12425,0,12837,0,19588,1,6752,0,10487,0,9610,0,0
2008,3,52,12,0,377,0,275490740,0,34915217,0,82186351,0,1360470,0,426869,0,8185816,0,2101900,0,17058277,0,488381,0,25083598,0,80833064,0,10349750,0,5016359,0,9454,0,967,0,709871,0,2171479,0,792524,0,18141034,0,275490740,0,40879771,0,18691096,0,88613957,0,1136457,0,27585632,0,47174987,0,51408839,0,3253186,0,22999104,0,26218698,0,1062149,0,42721370,0,35760997,0,161531,0,509490,0,6289351,0,39036166,0,14026,0,1347683,0,8598502,0,151988,0,1719305,0,1025544,0,724687,0,5359547,0,207295,0,787089,0,0,0,754342,0,548751,0,847294,0,121462,0,16828651,0,3685204,0,11888416,0,12752671,0,864255,0,3523673,0,5993885,0,2470212,0,8319666,0,1395239,0,810016,0,28970,0,1194387,0,4891053,0,81680,0,121236,0,39556,0,-36602,0,5698,0,42300,0,17640,0,17640,0,0
2008,3,52,11,0,335,0,23213336,0,2225782,0,8562064,0,186118,0,0,0,1588426,0,435956,0,1605362,0,254956,0,2431289,0,4579889,0,1360985,0,625345,0,6805,0,274,0,158089,0,358616,0,92479,0,549334,0,23213336,0,1806751,0,2843699,0,8229751,0,406981,0,2518645,0,917383,0,6490126,0,297468,0,4050746,0,2388026,0,246115,0,6059169,0,5089757,0,33859,0,35396,0,900156,0,5531941,0,0,0,512061,0,1969175,0,32492,0,212123,0,147345,0,177963,0,421444,0,27511,0,91692,0,20,0,95042,0,42806,0,87085,0,9328,0,1705855,0,527229,0,1114300,0,1444593,0,330293,0,493369,0,943511,0,450142,0,622750,0,97714,0,149219,0,13266,0,-53872,0,416423,0,-7711,0,9140,0,16851,0,5891,0,9446,0,3555,0,20077,0,20077,0,0
2008,3,52,10,0,463,0,16437596,0,1310732,0,6750405,0,133672,0,0,0,664724,0,123437,0,1673778,0,145976,0,1821997,0,2731563,0,1197519,0,642721,0,2,0,2,0,94593,0,484780,0,166512,0,380998,0,16437596,0,1415042,0,2990989,0,3842134,0,634927,0,2586963,0,425727,0,4541815,0,509244,0,1472413,0,2783916,0,223758,0,6768521,0,5793185,0,7585,0,7652,0,960099,0,5865740,0,0,0,1026346,0,2214089,0,41636,0,229125,0,196798,0,205880,0,382736,0,31556,0,109689,0,27,0,79677,0,53138,0,92412,0,7213,0,1195418,0,902781,0,1137627,0,1425190,0,287563,0,895197,0,1214050,0,318853,0,246203,0,41223,0,106653,0,8977,0,-5923,0,95273,0,-4715,0,13825,0,18540,0,942,1,977,1,35,1,53,1,53,0,0
2008,3,52,9,0,1026,0,15834624,0,2092744,0,4370299,0,103220,0,0,0,224482,1,143686,0,1806577,0,174274,0,1574533,0,3859451,0,1379130,0,675723,1,1713,1,1011,0,161132,0,527542,0,84406,0,383420,0,15834624,0,1082984,0,2906652,0,1721715,0,1135125,0,2619514,0,1327919,0,5040715,0,432049,0,2060926,0,2916132,0,368392,0,7917388,0,7006363,0,20827,0,11372,0,878826,0,6908579,0,0,0,869901,0,2720669,0,31925,0,294068,0,280625,0,233333,0,358898,0,30418,0,104519,1,1011,0,83187,0,73447,0,122165,0,68128,0,1636287,0,1008809,0,2080347,0,2529708,0,449361,0,987982,0,1540931,0,552949,0,1091342,0,43692,0,125660,0,9730,0,25959,0,886302,0,37,0,5386,0,5349,0,985,1,1975,1,990,0,0,0,0,0,0
2008,3,52,8,0,1574,0,11084774,0,1728934,0,2717453,1,134872,0,0,1,19994,1,35192,0,1096179,0,100679,0,883976,0,2970328,0,1600623,0,637627,0,0,0,0,0,280380,0,238564,0,28197,0,213169,0,11084774,0,1193149,0,1404493,0,734820,0,876431,0,1775128,0,710924,0,4389829,0,428570,0,2766248,0,1363645,0,168635,0,9394111,0,8993664,0,11600,0,11922,0,376926,0,8259324,1,130751,0,925991,0,3296041,0,38234,0,368450,0,347420,0,314156,0,214607,0,41729,0,144011,0,0,0,141735,0,42501,0,116231,1,11466,0,2126001,0,1134788,0,1564962,0,1925298,0,360336,0,1123188,0,1534573,0,411385,0,435313,0,36819,0,108311,1,62,0,-3999,0,294121,0,1125,0,4491,1,3365,1,5336,1,5508,1,172,1,34,1,34,0,0
2008,3,52,7,0,9038,0,19599776,0,4408471,0,4578345,0,111753,0,0,1,4936,1,965,0,1410133,0,437618,0,1366434,0,3529975,0,3616488,0,2078731,0,0,0,0,0,212033,0,1737373,0,658554,0,1146044,0,19599776,0,2001568,0,1102862,0,2354437,0,2005720,0,3252799,0,2239090,0,6643301,0,968530,0,2747351,0,3372808,0,445389,0,20466448,0,19832107,0,13107,1,9133,0,612101,0,17903943,0,0,0,5245907,0,5711339,0,93076,0,341166,0,823218,0,627737,0,267306,0,131705,0,159918,0,0,0,131766,0,160148,0,321628,1,5263,0,3883767,0,2562505,0,3119015,0,3658270,0,539254,0,2549398,0,3219928,0,670529,0,603714,0,35742,0,220222,1,79,0,60276,0,287396,0,-37509,1,1752,0,39261,0,3412,0,3415,1,3,0,0,0,0,0,0
